step	rxn_id	action	detail
A_excel	rxn00735_c0	added_equation	
A_excel	rxn00737_c0	skipped_id_match	already_in_fsp237
A_excel	rxn08043_m0	added_equation	
A_excel	rxn08764_m0	added_equation	
A_excel	rxn03437_m0	added_equation	
A_excel	rxn01575_m0	skipped_id_match	already_in_fsp237
A_excel	rxn00003_m0	skipped_id_match	already_in_fsp237
A_excel	rxn02186_m0	added_equation	
A_excel	rxn00898_m0	added_equation	
A_excel	rxn00903_m0	skipped_id_match	already_in_fsp237
A_excel	rxn00903_c0	skipped_id_match	already_in_fsp237
A_excel	rxn00902_c0	skipped_stoich_match	existing=rxn27497_c0
A_excel	rxn12193_c0	added_equation	
A_excel	rxn03062_c0	skipped_id_match	already_in_fsp237
A_excel	rxn01208_c0	skipped_stoich_match	existing=rxn30417_c0
A_excel	rxn00806_c0	skipped_id_match	already_in_fsp237
A_excel	rxn00806_m0	skipped_id_match	already_in_fsp237
A_excel	rxn01332_c0	skipped_id_match	already_in_fsp237
A_excel	rxn02212_c0	skipped_id_match	already_in_fsp237
A_excel	rxn02213_c0	skipped_id_match	already_in_fsp237
A_excel	rxn01740_c0	skipped_id_match	already_in_fsp237
A_excel	rxn01739_c0	skipped_id_match	already_in_fsp237
A_excel	rxn01255_c0	skipped_id_match	already_in_fsp237
A_excel	rxn01256_c0	skipped_id_match	already_in_fsp237
A_excel	rxn01000_c0	skipped_id_match	already_in_fsp237
A_excel	rxn00493_c0	skipped_id_match	already_in_fsp237
A_excel	rxn01269_c0	skipped_id_match	already_in_fsp237
A_excel	rxn00527_c0	added_equation	
A_excel	rxn00527_m0	added_equation	
A_excel	rxn00527_x0	added_equation	
A_excel	rxn00727_c0	skipped_id_match	already_in_fsp237
A_excel	rxn00791_c0	skipped_id_match	already_in_fsp237
A_excel	rxn02508_c0	added_imm904	
A_excel	rxn30066_c0	skipped_id_match	already_in_fsp237
A_excel	rxn00478_c0	skipped_id_match	already_in_fsp237
A_excel	rxn01437_c0	skipped_id_match	already_in_fsp237
A_excel	rxn01438_c0	skipped_id_match	already_in_fsp237
A_excel	rxn01930_c0	skipped_id_match	already_in_fsp237
A_excel	rxn01927_c0	added_imm904	
A_excel	rxn02989_c0	skipped_id_match	already_in_fsp237
A_excel	rxn00192_m0	skipped_id_match	already_in_fsp237
A_excel	rxn01917_m0	skipped_id_match	already_in_fsp237
A_excel	rxn02465_m0	added_equation	
A_excel	rxn01637_m0	skipped_id_match	already_in_fsp237
A_excel	rxn30081_m0	skipped_id_match	already_in_fsp237
A_excel	rxn30043_c0	skipped_id_match	already_in_fsp237
A_excel	rxn29990_c0	skipped_id_match	already_in_fsp237
A_excel	rxn30091_c0	skipped_id_match	already_in_fsp237
A_excel	rxn02374_c0	skipped_id_match	already_in_fsp237
A_excel	rxn02374_m0	skipped_id_match	already_in_fsp237
A_excel	rxn09487_m0	skipped_id_match	already_in_fsp237
A_excel	rxn00184_c0	skipped_id_match	already_in_fsp237
A_excel	rxn00179_c0	skipped_id_match	already_in_fsp237
A_excel	rxn09412_c0	skipped_id_match	already_in_fsp237
A_excel	rxn00789_c0	skipped_id_match	already_in_fsp237
A_excel	rxn02834_c0	skipped_id_match	already_in_fsp237
A_excel	rxn02835_c0	skipped_id_match	already_in_fsp237
A_excel	rxn03175_c0	added_imm904	
A_excel	rxn03135_c0	skipped_stoich_match	existing=rxn19830_c0
A_excel	rxn02473_c0	skipped_id_match	already_in_fsp237
A_excel	rxn02160_c0	skipped_id_match	already_in_fsp237
A_excel	rxn00859_c0	skipped_id_match	already_in_fsp237
A_excel	rxn02466_m0	added_equation	
A_excel	rxn03034_m0	added_equation	
A_excel	rxn01420_m0	skipped_id_match	already_in_fsp237
A_excel	rxn01423_c0	skipped_id_match	already_in_fsp237
A_excel	rxn09638_c0	added_equation	
A_excel	rxn01663_c0	added_equation	
A_excel	rxn00510_c0	skipped_id_match	already_in_fsp237
A_excel	rxn00361_c0	skipped_id_match	already_in_fsp237
A_excel	rxn05239_c0	skipped_id_match	already_in_fsp237
A_excel	rxn00137_c0	skipped_id_match	already_in_fsp237
A_excel	rxn05035_c0	added_equation	
A_excel	rxn00953_c0	skipped_id_match	already_in_fsp237
A_excel	rxn00742_c0	skipped_id_match	already_in_fsp237
A_excel	rxn01816_c0	added_equation	
A_excel	rxn02302_c0	skipped_id_match	already_in_fsp237
A_excel	rxn00950_c0	added_imm904	
A_excel	rxn01302_c0	skipped_id_match	already_in_fsp237
A_excel	rxn01303_c0	skipped_id_match	already_in_fsp237
A_excel	rxn00952_c0	skipped_id_match	already_in_fsp237
A_excel	rxn03052_c0	skipped_id_match	already_in_fsp237
A_excel	rxn08703_c0	added_equation	
A_excel	rxn00649_c0	skipped_id_match	already_in_fsp237
A_excel	rxn00379_c0	skipped_id_match	already_in_fsp237
A_excel	rxn01101_c0	skipped_id_match	already_in_fsp237
A_excel	rxn02914_c0	skipped_id_match	already_in_fsp237
A_excel	rxn00420_c0	skipped_id_match	already_in_fsp237
A_excel	rxn00692_c0	added_equation	
A_excel	rxn00692_m0	added_equation	
A_excel	rxn00541_m0	skipped_stoich_match	existing=rxn00541_c0
A_excel	rxn00337_c0	skipped_id_match	already_in_fsp237
A_excel	rxn01643_c0	skipped_id_match	already_in_fsp237
A_excel	rxn01301_c0	skipped_id_match	already_in_fsp237
A_excel	rxn01300_c0	skipped_id_match	already_in_fsp237
A_excel	rxn01069_c0	skipped_id_match	already_in_fsp237
A_excel	rxn00272_c0	skipped_id_match	already_in_fsp237
A_excel	rxn00191_c0	skipped_id_match	already_in_fsp237
A_excel	rxn00069_c0	skipped_id_match	already_in_fsp237
A_excel	rxn00187_c0	skipped_id_match	already_in_fsp237
A_excel	rxn00414_m0	skipped_stoich_match	existing=rxn00414_c0
A_excel	rxn00414_c0	skipped_id_match	already_in_fsp237
A_excel	rxn00260_m0	skipped_id_match	already_in_fsp237
A_excel	rxn00260_c0	skipped_id_match	already_in_fsp237
A_excel	rxn00416_c0	skipped_id_match	already_in_fsp237
A_excel	rxn00416_m0	skipped_stoich_match	existing=rxn00416_c0
A_excel	rxn11084_c0	added_equation	
A_excel	rxn05107_c0	added_equation	
A_excel	rxn05091_c0	added_equation	
A_excel	rxn05092_c0	added_equation	
A_excel	rxn01208_m0	skipped_stoich_match	existing=rxn30417_m0
A_excel	rxn01575_c0	skipped_id_match	already_in_fsp237
A_excel	rxn02748_c0	skipped_id_match	already_in_fsp237
A_excel	rxn13209_c0	added_imm904	
A_excel	rxn02811_c0	skipped_id_match	already_in_fsp237
A_excel	rxn02789_c0	skipped_id_match	already_in_fsp237
A_excel	rxn01003_c0	skipped_id_match	already_in_fsp237
A_excel	rxn01840_c0	added_imm904	
A_excel	rxn01843_c0	skipped_id_match	already_in_fsp237
A_excel	rxn02476_c0	skipped_id_match	already_in_fsp237
A_excel	rxn00522_c0	added_equation	
A_excel	rxn32483_c0	skipped_stoich_match	existing=rxn01827_c0
A_excel	rxn01825_c0	skipped_id_match	already_in_fsp237
A_excel	rxn02276_c0	skipped_id_match	already_in_fsp237
A_excel	rxn30035_c0	skipped_id_match	already_in_fsp237
A_excel	rxn00483_c0	skipped_id_match	already_in_fsp237
A_excel	rxn01450_c0	skipped_id_match	already_in_fsp237
A_excel	rxn01937_m0	added_imm904	
A_excel	rxn01938_c0	skipped_id_match	already_in_fsp237
A_excel	rxn01938_m0	skipped_id_match	already_in_fsp237
A_excel	rxn02219_c0	skipped_id_match	already_in_fsp237
A_excel	rxn02222_c0	skipped_id_match	already_in_fsp237
A_excel	rxn15507_c0	added_equation	
A_excel	rxn15507_m0	added_equation	
A_excel	rxn29991_c0	skipped_id_match	already_in_fsp237
A_excel	rxn30090_c0	skipped_id_match	already_in_fsp237
A_excel	rxn30044_c0	skipped_id_match	already_in_fsp237
A_excel	rxn00929_m0	skipped_id_match	already_in_fsp237
A_excel	rxn00931_c0	skipped_id_match	already_in_fsp237
A_excel	rxn00503_m0	skipped_id_match	already_in_fsp237
A_excel	rxn32479_c0	skipped_id_match	already_in_fsp237
A_excel	rxn02275_c0	skipped_id_match	already_in_fsp237
A_excel	rxn02826_c0	skipped_id_match	already_in_fsp237
A_excel	rxn03423_c0	skipped_id_match	already_in_fsp237
A_excel	rxn00002_c0	skipped_id_match	already_in_fsp237
A_excel	rxn30330_m0	skipped_id_match	already_in_fsp237
A_excel	rxn27940_m0	skipped_id_match	already_in_fsp237
A_excel	rxn02358_m0	skipped_id_match	already_in_fsp237
A_excel	rxn02356_m0	skipped_id_match	already_in_fsp237
A_excel	rxn02358_c0	skipped_id_match	already_in_fsp237
A_excel	rxn02356_c0	skipped_id_match	already_in_fsp237
A_excel	rxn03070_m0	skipped_id_match	already_in_fsp237
A_excel	rxn27926_c0	skipped_id_match	already_in_fsp237
A_excel	rxn00860_c0	skipped_id_match	already_in_fsp237
A_excel	rxn00423_c0	skipped_id_match	already_in_fsp237
A_excel	rxn00453_c0	skipped_id_match	already_in_fsp237
A_excel	rxn00127_c0	skipped_id_match	already_in_fsp237
A_excel	rxn01406_c0	skipped_id_match	already_in_fsp237
A_excel	rxn02061_c0	added_imm904	
A_excel	rxn30079_c0	skipped_id_match	already_in_fsp237
A_excel	rxn30037_c0	skipped_id_match	already_in_fsp237
A_excel	rxn05104_c0	skipped_id_match	already_in_fsp237
A_excel	rxn05108_c0	skipped_id_match	already_in_fsp237
A_excel	rxn00740_c0	added_imm904	
A_excel	rxn00126_c0	skipped_id_match	already_in_fsp237
A_excel	rxn00452_c0	skipped_id_match	already_in_fsp237
A_excel	rxn03630_c0	skipped_id_match	already_in_fsp237
A_excel	rxn01748_c0	skipped_id_match	already_in_fsp237
A_excel	rxn01377_c0	skipped_id_match	already_in_fsp237
A_excel	rxn09264_c0	skipped_id_match	already_in_fsp237
A_excel	rxn09880_c0	skipped_id_match	already_in_fsp237
A_excel	rxn02752_c0	added_imm904	
A_excel	rxn13388_c0	added_imm904	
A_excel	rxn09878_c0	added_imm904	
A_excel	rxn00541_c0	skipped_id_match	already_in_fsp237
A_excel	rxn04142_c0	skipped_id_match	already_in_fsp237
A_excel	rxn00165_c0	added_imm904	
A_excel	rxn00737_m0	skipped_id_match	already_in_fsp237
A_excel	rxn04137_c0	skipped_id_match	already_in_fsp237
A_excel	rxn08172_c0	skipped_id_match	already_in_fsp237
A_excel	rxn01833_c0	skipped_id_match	already_in_fsp237
A_excel	rxn02666_c0	skipped_id_match	already_in_fsp237
A_excel	rxn00274_c0	skipped_id_match	already_in_fsp237
A_excel	rxn00728_c0	skipped_id_match	already_in_fsp237
A_excel	rxn22781_c0	added_imm904	
A_excel	rxn09519_c0	skipped_id_match	already_in_fsp237
A_excel	rxn00189_c0	skipped_id_match	already_in_fsp237
A_excel	rxn00342_c0	added_imm904	
A_excel	rxn00342_e0	skipped_id_match	already_in_fsp237
A_excel	rxn00555_c0	skipped_id_match	already_in_fsp237
A_excel	rxn00260_x0	skipped_id_match	already_in_fsp237
A_excel	rxn00623_c0	added_equation	
A_excel	rxn00790_c0	skipped_id_match	already_in_fsp237
A_excel	rxn02895_c0	skipped_id_match	already_in_fsp237
A_excel	rxn03004_c0	skipped_id_match	already_in_fsp237
A_excel	rxn03084_c0	skipped_id_match	already_in_fsp237
A_excel	rxn02938_c0	skipped_id_match	already_in_fsp237
A_excel	rxn03147_c0	added_equation	
A_excel	rxn03136_c0	added_equation	
A_excel	rxn03137_c0	skipped_id_match	already_in_fsp237
A_excel	rxn00832_c0	skipped_id_match	already_in_fsp237
A_excel	rxn00838_c0	skipped_id_match	already_in_fsp237
A_excel	rxn08067_c0	skipped_id_match	already_in_fsp237
A_excel	rxn08067_m0	skipped_id_match	already_in_fsp237
A_excel	rxn00834_c0	skipped_id_match	already_in_fsp237
A_excel	rxn00800_c0	skipped_id_match	already_in_fsp237
A_excel	rxn00097_c0	skipped_id_match	already_in_fsp237
A_excel	rxn00097_m0	skipped_id_match	already_in_fsp237
A_excel	rxn05231_c0	skipped_id_match	already_in_fsp237
A_excel	rxn09562_c0	skipped_id_match	already_in_fsp237
A_excel	rxn00839_c0	skipped_id_match	already_in_fsp237
A_excel	rxn01127_c0	skipped_id_match	already_in_fsp237
A_excel	rxn00927_c0	skipped_id_match	already_in_fsp237
A_excel	rxn00239_c0	skipped_id_match	already_in_fsp237
A_excel	rxn08066_c0	skipped_id_match	already_in_fsp237
A_excel	rxn08066_m0	skipped_id_match	already_in_fsp237
A_excel	rxn05233_c0	skipped_id_match	already_in_fsp237
A_excel	rxn00237_c0	skipped_id_match	already_in_fsp237
A_excel	rxn00515_c0	skipped_id_match	already_in_fsp237
A_excel	rxn00062_c0	skipped_id_match	already_in_fsp237
A_excel	rxn00134_c0	skipped_id_match	already_in_fsp237
A_excel	rxn01509_c0	skipped_id_match	already_in_fsp237
A_excel	rxn01353_c0	skipped_id_match	already_in_fsp237
A_excel	rxn00917_c0	skipped_id_match	already_in_fsp237
A_excel	rxn05040_c0	skipped_id_match	already_in_fsp237
A_excel	rxn00371_c0	skipped_id_match	already_in_fsp237
A_excel	rxn01018_c0	skipped_id_match	already_in_fsp237
A_excel	rxn01465_c0	skipped_id_match	already_in_fsp237
A_excel	rxn01360_c0	skipped_id_match	already_in_fsp237
A_excel	rxn13251_c0	skipped_id_match	already_in_fsp237
A_excel	rxn01362_c0	skipped_id_match	already_in_fsp237
A_excel	rxn00710_c0	skipped_id_match	already_in_fsp237
A_excel	rxn00119_c0	skipped_id_match	already_in_fsp237
A_excel	rxn00117_c0	skipped_id_match	already_in_fsp237
A_excel	rxn00410_c0	skipped_id_match	already_in_fsp237
A_excel	rxn01520_c0	skipped_id_match	already_in_fsp237
A_excel	rxn01517_c0	skipped_id_match	already_in_fsp237
A_excel	rxn01678_c0	skipped_id_match	already_in_fsp237
A_excel	rxn00409_c0	skipped_id_match	already_in_fsp237
A_excel	rxn00364_c0	skipped_id_match	already_in_fsp237
A_excel	rxn30430_c0	skipped_id_match	already_in_fsp237
A_excel	rxn01673_c0	skipped_id_match	already_in_fsp237
A_excel	rxn01219_c0	skipped_id_match	already_in_fsp237
A_excel	rxn01217_c0	skipped_id_match	already_in_fsp237
A_excel	rxn02937_c0	skipped_id_match	already_in_fsp237
A_excel	rxn19830_c0	skipped_id_match	already_in_fsp237
A_excel	rxn00835_c0	skipped_id_match	already_in_fsp237
A_excel	rxn00836_c0	added_imm904	
A_excel	rxn01137_c0	skipped_id_match	already_in_fsp237
A_excel	rxn00831_c0	skipped_id_match	already_in_fsp237
A_excel	rxn00065_c0	skipped_id_match	already_in_fsp237
A_excel	rxn00092_c0	skipped_id_match	already_in_fsp237
A_excel	rxn00095_c0	added_imm904	
A_excel	rxn00096_c0	added_imm904	
A_excel	rxn00132_c0	skipped_id_match	already_in_fsp237
A_excel	rxn00139_c0	skipped_id_match	already_in_fsp237
A_excel	rxn00140_c0	skipped_id_match	already_in_fsp237
A_excel	rxn01138_c0	added_imm904	
A_excel	rxn01138_m0	added_imm904	
A_excel	rxn01507_c0	skipped_id_match	already_in_fsp237
A_excel	rxn15018_c0	skipped_id_match	already_in_fsp237
A_excel	rxn01746_c0	skipped_id_match	already_in_fsp237
A_excel	rxn01858_c0	skipped_id_match	already_in_fsp237
A_excel	rxn01859_c0	added_imm904	
A_excel	rxn05231_n0	skipped_id_match	already_in_fsp237
A_excel	rxn05233_n0	skipped_id_match	already_in_fsp237
A_excel	rxn00130_c0	skipped_id_match	already_in_fsp237
A_excel	rxn00236_c0	skipped_id_match	already_in_fsp237
A_excel	rxn00236_g0	skipped_id_match	already_in_fsp237
A_excel	rxn00241_c0	skipped_id_match	already_in_fsp237
A_excel	rxn00913_c0	skipped_id_match	already_in_fsp237
A_excel	rxn00914_c0	skipped_id_match	already_in_fsp237
A_excel	rxn00920_c0	skipped_id_match	already_in_fsp237
A_excel	rxn01226_c0	skipped_id_match	already_in_fsp237
A_excel	rxn01445_c0	skipped_id_match	already_in_fsp237
A_excel	rxn01548_c0	added_imm904	
A_excel	rxn01548_m0	added_imm904	
A_excel	rxn05234_c0	skipped_id_match	already_in_fsp237
A_excel	rxn01446_c0	added_imm904	
A_excel	rxn09516_c0	skipped_id_match	already_in_fsp237
A_excel	rxn09517_c0	skipped_id_match	already_in_fsp237
A_excel	rxn09564_c0	skipped_id_match	already_in_fsp237
A_excel	rxn09565_c0	skipped_id_match	already_in_fsp237
A_excel	rxn10791_c0	skipped_id_match	already_in_fsp237
A_excel	rxn32380_c0	added_imm904	
A_excel	rxn01961_c0	skipped_id_match	already_in_fsp237
A_excel	rxn01985_c0	added_imm904	
A_excel	rxn01649_c0	added_imm904	
A_excel	rxn00926_c0	skipped_id_match	already_in_fsp237
A_excel	rxn01358_c0	added_imm904	
A_excel	rxn01225_c0	skipped_id_match	already_in_fsp237
A_excel	rxn33365_c0	skipped_id_match	already_in_fsp237
A_excel	rxn00327_c0	skipped_id_match	already_in_fsp237
A_excel	rxn00116_c0	skipped_id_match	already_in_fsp237
A_excel	rxn00119_n0	skipped_id_match	already_in_fsp237
A_excel	rxn00708_c0	skipped_id_match	already_in_fsp237
A_excel	rxn00709_c0	skipped_id_match	already_in_fsp237
A_excel	rxn00711_c0	skipped_id_match	already_in_fsp237
A_excel	rxn00713_c0	skipped_id_match	already_in_fsp237
A_excel	rxn00717_c0	skipped_id_match	already_in_fsp237
A_excel	rxn01366_c0	skipped_id_match	already_in_fsp237
A_excel	rxn01368_c0	skipped_id_match	already_in_fsp237
A_excel	rxn01517_n0	skipped_id_match	already_in_fsp237
A_excel	rxn01518_c0	skipped_id_match	already_in_fsp237
A_excel	rxn01519_c0	added_imm904	
A_excel	rxn01521_c0	skipped_id_match	already_in_fsp237
A_excel	rxn01672_c0	skipped_id_match	already_in_fsp237
A_excel	rxn01799_c0	added_imm904	
A_excel	rxn15113_c0	skipped_id_match	already_in_fsp237
A_excel	rxn30431_c0	skipped_id_match	already_in_fsp237
A_excel	rxn30431_n0	skipped_id_match	already_in_fsp237
A_excel	rxn30430_n0	skipped_id_match	already_in_fsp237
A_excel	rxn00363_c0	skipped_id_match	already_in_fsp237
A_excel	rxn00369_c0	skipped_id_match	already_in_fsp237
A_excel	rxn00412_c0	skipped_id_match	already_in_fsp237
A_excel	rxn01218_c0	skipped_id_match	already_in_fsp237
A_excel	rxn01800_c0	skipped_id_match	already_in_fsp237
A_excel	rxn05235_c0	skipped_id_match	already_in_fsp237
A_excel	rxn15049_c0	skipped_id_match	already_in_fsp237
A_excel	rxn01143_c0	skipped_id_match	already_in_fsp237
A_excel	rxn01145_c0	skipped_id_match	already_in_fsp237
A_excel	rxn01146_c0	added_imm904	
A_excel	rxn01512_c0	skipped_id_match	already_in_fsp237
A_excel	rxn01513_c0	skipped_id_match	already_in_fsp237
A_excel	rxn05289_m0	added_imm904	
A_excel	rxn09563_c0	skipped_id_match	already_in_fsp237
A_excel	rxn09559_c0	skipped_id_match	already_in_fsp237
A_excel	rxn09560_c0	skipped_id_match	already_in_fsp237
A_excel	rxn09561_c0	skipped_id_match	already_in_fsp237
A_excel	rxn13185_c0	added_imm904	
A_excel	rxn02402_c0	skipped_id_match	already_in_fsp237
A_excel	rxn02155_c0	added_imm904	
A_excel	rxn00138_c0	skipped_id_match	already_in_fsp237
A_excel	rxn00077_c0	skipped_id_match	already_in_fsp237
A_excel	rxn00077_m0	skipped_id_match	already_in_fsp237
A_excel	rxn02402_m0	skipped_id_match	already_in_fsp237
A_excel	rxn02155_m0	added_imm904	
A_excel	rxn01265_m0	skipped_id_match	already_in_fsp237
A_excel	rxn00938_m0	skipped_id_match	already_in_fsp237
A_excel	rxn00105_m0	added_imm904	
A_excel	rxn00690_c0	added_imm904	
A_excel	rxn03167_c0	skipped_id_match	already_in_fsp237
A_excel	rxn01211_c0	added_imm904	
A_excel	rxn31870_c0	skipped_id_match	already_in_fsp237
A_excel	rxn00299_c0	skipped_id_match	already_in_fsp237
A_excel	rxn30013_c0	skipped_id_match	already_in_fsp237
A_excel	rxn02503_m0	skipped_id_match	already_in_fsp237
A_excel	rxn02200_m0	skipped_id_match	already_in_fsp237
A_excel	rxn02201_m0	skipped_id_match	already_in_fsp237
A_excel	rxn01603_c0	skipped_id_match	already_in_fsp237
A_excel	rxn00686_c0	skipped_id_match	already_in_fsp237
A_excel	rxn00907_c0	added_imm904	
A_excel	rxn01537_m0	skipped_stoich_match	existing=rxn01537_c0
A_excel	rxn30439_c0	skipped_id_match	already_in_fsp237
A_excel	rxn40427_c0	added_equation	
A_excel	rxn27029_c0	added_equation	
A_excel	rxn40448_c0	added_equation	
A_excel	rxn40428_c0	added_equation	
A_excel	rxn03108_c0	added_imm904	
A_excel	rxn23042_c0	added_equation	
A_excel	rxn00440_c0	skipped_id_match	already_in_fsp237
A_excel	rxn03075_c0	skipped_id_match	already_in_fsp237
A_excel	rxn00122_c0	skipped_id_match	already_in_fsp237
A_excel	rxn00300_c0	skipped_id_match	already_in_fsp237
A_excel	rxn10505_c0	skipped_id_match	already_in_fsp237
A_excel	rxn10506_c0	added_imm904	
A_excel	rxn30056_c0	skipped_id_match	already_in_fsp237
A_excel	rxn00048_c0	added_equation	
A_excel	rxn00392_c0	skipped_id_match	already_in_fsp237
A_excel	rxn00392_m0	skipped_id_match	already_in_fsp237
A_excel	rxn03974_c0	skipped_id_match	already_in_fsp237
A_excel	rxn01251_c0	added_equation	
A_excel	rxn09566_c0	skipped_id_match	already_in_fsp237
A_excel	rxn00209_c0	skipped_id_match	already_in_fsp237
A_excel	rxn00208_c0	skipped_id_match	already_in_fsp237
A_excel	rxn01252_c0	skipped_id_match	already_in_fsp237
A_excel	rxn01807_c0	skipped_id_match	already_in_fsp237
A_excel	rxn01396_c0	skipped_id_match	already_in_fsp237
A_excel	rxn00124_c0	skipped_id_match	already_in_fsp237
A_excel	rxn05144_c0	skipped_id_match	already_in_fsp237
A_excel	rxn00006_x0	skipped_id_match	already_in_fsp237
A_excel	rxn00006_e0	skipped_stoich_match	existing=rxn00006_c0
A_excel	rxn00006_c0	skipped_id_match	already_in_fsp237
A_excel	rxn02277_m0	added_imm904_compartment_remap	
A_excel	AbsentinModelSEED	parse_failed	eq=cpd00264 + cpd00800 <=>  N-(3-aminopropyl)-4-aminobutanal + cpd00764
A_excel	rxn02297_c0	skipped_id_match	already_in_fsp237
A_excel	rxn02312_m0	added_imm904_compartment_remap	
A_excel	rxn05927_m0	added_equation	
A_excel	rxn09532_c0	added_imm904_compartment_remap	
A_excel	rxn00912_c0	skipped_id_match	already_in_fsp237
A_excel	rxn01790_m0	skipped_id_match	already_in_fsp237
A_excel	rxn01790_c0	added_imm904	
A_excel	rxn01791_c0	skipped_id_match	already_in_fsp237
A_excel	rxn12510_c0	skipped_id_match	already_in_fsp237
A_excel	rxn09177_c0	skipped_id_match	already_in_fsp237
A_excel	rxn12512_c0	added_equation	
A_excel	rxn02341_c0	skipped_id_match	already_in_fsp237
A_excel	rxn02175_m0	skipped_id_match	already_in_fsp237
A_excel	rxn02175_c0	skipped_id_match	already_in_fsp237
A_excel	rxn00100_m0	skipped_id_match	already_in_fsp237
A_excel	rxn00100_c0	skipped_id_match	already_in_fsp237
A_excel	rxn00170_m0	skipped_id_match	already_in_fsp237
A_excel	rxn00966_m0	skipped_stoich_match	existing=rxn00966_c0
A_excel	rxn03894_m0	added_equation	
A_excel	rxn13204_m0	added_equation	
A_excel	rxn03224_m0	skipped_id_match	already_in_fsp237
A_excel	rxn04680_m0	skipped_id_match	already_in_fsp237
A_excel	rxn03392_m0	added_equation	
A_excel	GLYCINECLEVAGESYSTEMPROBLEMOFLIPOAMIDEORLIPOPROTEINCHOICE:CHOOSEWHATMAKESCONNECTIONWITHRESTOFNETWORK	no_source_no_equation	sheet=Vit_basic
A_excel	rxn06600_m0	skipped_id_match	already_in_fsp237
A_excel	rxn06377_m0	skipped_id_match	already_in_fsp237
A_excel	rxn06493_m0	skipped_id_match	already_in_fsp237
A_excel	rxn00908_m0	skipped_id_match	already_in_fsp237
A_excel	rxn00029_m0	skipped_stoich_match	existing=rxn00029_c0
A_excel	rxn00060_m0	skipped_stoich_match	existing=rxn00060_c0
A_excel	rxn02264_m0	skipped_stoich_match	existing=rxn02264_c0
A_excel	rxn02288_m0	skipped_stoich_match	existing=rxn02288_c0
A_excel	rxn02303_m0	skipped_stoich_match	existing=rxn02303_c0
A_excel	rxn01629_c0	added_equation	
A_excel	rxn00599_m0	skipped_id_match	already_in_fsp237
A_excel	rxn02304_m0	skipped_id_match	already_in_fsp237
A_excel	rxn00224_m0	skipped_id_match	already_in_fsp237
A_excel	rxn05120_m0	skipped_id_match	already_in_fsp237
A_excel	rxn13311_m0	skipped_id_match	already_in_fsp237
A_excel	rxn00024_e0	added_equation	
A_excel	rxn00036_e0	added_equation	
A_excel	rxn11972_e0	added_equation	
A_excel	rxn02611_e0	added_equation	
A_excel	rxn02610_e0	added_equation	
A_excel	rxn03338_e0	added_equation	
A_excel	rxn03337_e0	added_equation	
A_excel	rxn06809_e0	added_equation	
A_excel	rxn15499_e0	added_equation	
A_excel	rxn07120_e0	added_equation	
A_excel	rxn15819_e0	added_equation	
A_excel	rxn44970_e0	added_equation	
A_excel	rxn22818_m0	added_equation	
A_excel	rxn05349_m0	skipped_id_match	already_in_fsp237
A_excel	rxn00138_n0	skipped_id_match	already_in_fsp237
A_excel	rxn00938_c0	skipped_id_match	already_in_fsp237
A_excel	rxn00105_c0	skipped_id_match	already_in_fsp237
A_excel	rxn00076_x0	added_imm904	
A_excel	rxn00088_c0	skipped_id_match	already_in_fsp237
A_excel	rxn00088_m0	skipped_id_match	already_in_fsp237
A_excel	rxn00939_c0	skipped_id_match	already_in_fsp237
A_excel	rxn01265_c0	skipped_id_match	already_in_fsp237
A_excel	rxn01646_c0	skipped_id_match	already_in_fsp237
A_excel	rxn01671_c0	skipped_id_match	already_in_fsp237
