step	rxn_id	action	detail
A_excel	rxn00075_c0	skipped_id_match	already_in_fsp237
A_excel	rxn00075_m0	skipped_id_match	already_in_fsp237
A_excel	rxn20661_c0	skipped_id_match	already_in_fsp237
A_excel	rxn00690_m0	skipped_id_match	already_in_fsp237
A_excel	rxn13410_c0	skipped_id_match	already_in_fsp237
A_excel	rxn30014_c0	skipped_id_match	already_in_fsp237
A_excel	rxn03841_c0	added_imm904	
A_excel	rxn02504_m0	skipped_id_match	already_in_fsp237
A_excel	rxn01653_c0	added_imm904	
A_excel	rxn01653_m0	skipped_id_match	already_in_fsp237
A_excel	rxn01211_m0	skipped_id_match	already_in_fsp237
A_excel	rxn00907_m0	skipped_id_match	already_in_fsp237
A_excel	rxn01257_c0	added_imm904	
A_excel	rxn01209_c0	skipped_id_match	already_in_fsp237
A_excel	rxn00906_c0	skipped_id_match	already_in_fsp237
A_excel	rxn02305_c0	skipped_id_match	already_in_fsp237
A_excel	rxn01537_c0	skipped_id_match	already_in_fsp237
A_excel	rxn02484_c0	added_imm904	
A_excel	rxn30439_e0	added_imm904	
A_excel	rxn09632_e0	added_imm904	
A_excel	rxn09633_c0	skipped_id_match	already_in_fsp237
A_excel	rxn00437_c0	skipped_id_match	already_in_fsp237
A_excel	rxn00438_c0	skipped_id_match	already_in_fsp237
A_excel	rxn09631_c0	skipped_id_match	already_in_fsp237
A_excel	rxn00122_m0	skipped_id_match	already_in_fsp237
A_excel	rxn00391_e0	skipped_id_match	already_in_fsp237
A_excel	rxn30054_c0	skipped_id_match	already_in_fsp237
A_excel	rxn01808_c0	skipped_id_match	already_in_fsp237
A_excel	rxn03445_c0	skipped_id_match	already_in_fsp237
A_excel	rxn03446_c0	skipped_id_match	already_in_fsp237
A_excel	rxn00792_c0	skipped_id_match	already_in_fsp237
A_excel	rxn02277_c0	skipped_stoich_match	existing=rxn02277_m0
A_excel	rxn02312_c0	skipped_stoich_match	existing=rxn02312_m0
A_excel	rxn09532_m0	skipped_stoich_match	existing=rxn09532_c0
A_excel	rxn09532_x0	skipped_id_match	already_in_fsp237
A_excel	rxn01827_c0	skipped_id_match	already_in_fsp237
A_excel	rxn13400_m0	skipped_id_match	already_in_fsp237
A_excel	rxn01182_m0	skipped_id_match	already_in_fsp237
A_excel	rxn13207_m0	skipped_id_match	already_in_fsp237
A_excel	rxn13208_m0	skipped_id_match	already_in_fsp237
A_excel	rxn00966_c0	skipped_id_match	already_in_fsp237
A_excel	rxn03390_m0	skipped_id_match	already_in_fsp237
A_excel	rxn03391_m0	skipped_id_match	already_in_fsp237
A_excel	rxn13186_m0	skipped_id_match	already_in_fsp237
A_excel	GLYCINECLEVAGESYSTEMPROBLEMOFLIPOAMIDEORLIPOPROTEINCHOIVE:CHOSEWHATMAKESCONNECTIONWITHRESTOFNETWORK	no_source_no_equation	sheet=Vit_net
A_excel	rxn09498_m0	skipped_id_match	already_in_fsp237
A_excel	rxn01652_m0	skipped_id_match	already_in_fsp237
A_excel	rxn00029_c0	skipped_id_match	already_in_fsp237
A_excel	rxn00060_c0	skipped_id_match	already_in_fsp237
A_excel	rxn02264_c0	skipped_id_match	already_in_fsp237
A_excel	rxn02287_c0	skipped_id_match	already_in_fsp237
A_excel	rxn02288_c0	skipped_id_match	already_in_fsp237
A_excel	rxn02303_c0	skipped_id_match	already_in_fsp237
A_excel	rxn13395_c0	skipped_id_match	already_in_fsp237
A_excel	rxn05148_c0	skipped_id_match	already_in_fsp237
A_excel	rxn00198_x0	added_imm904	
A_excel	rxn00351_c0	skipped_id_match	already_in_fsp237
A_excel	rxn00377_c0	skipped_id_match	already_in_fsp237
A_excel	rxn00646_c0	skipped_id_match	already_in_fsp237
A_excel	rxn13363_c0	skipped_id_match	already_in_fsp237
A_excel	rxn09499_m0	skipped_id_match	already_in_fsp237
A_excel	rxn13200_c0	skipped_id_match	already_in_fsp237
A_excel	rxn03091_c0	skipped_id_match	already_in_fsp237
A_excel	rxn30392_c0	skipped_id_match	already_in_fsp237
A_excel	rxn00533_c0	skipped_id_match	already_in_fsp237
A_excel	rxn09421_c0	skipped_id_match	already_in_fsp237
A_excel	rxn09441_c0	skipped_id_match	already_in_fsp237
A_excel	rxn09438_c0	skipped_id_match	already_in_fsp237
A_excel	rxn09435_c0	skipped_id_match	already_in_fsp237
A_excel	rxn09431_c0	skipped_id_match	already_in_fsp237
A_excel	rxn09427_c0	skipped_id_match	already_in_fsp237
A_excel	rxn09457_c0	skipped_id_match	already_in_fsp237
A_excel	rxn06134_c0	added_equation	
A_excel	rxn42762_c0	added_equation	
A_excel	rxn10667_c0	added_imm904	
A_excel	rxn08445_c0	added_equation	
A_excel	rxn08447_x0	skipped_id_match	already_in_fsp237
A_excel	rxn30427_x0	skipped_id_match	already_in_fsp237
A_excel	rxn08444_x0	skipped_id_match	already_in_fsp237
A_excel	rxn09475_x0	skipped_id_match	already_in_fsp237
A_excel	rxn08053_x0	added_equation	
A_excel	rxn08413_x0	skipped_id_match	already_in_fsp237
A_excel	rxn20476_x0	skipped_id_match	already_in_fsp237
A_excel	rxn08767_x0	skipped_id_match	already_in_fsp237
A_excel	rxn00943_x0	skipped_id_match	already_in_fsp237
A_excel	rxn09476_x0	skipped_id_match	already_in_fsp237
A_excel	rxn00946_x0	added_equation	
A_excel	rxn03240_x0	skipped_id_match	already_in_fsp237
A_excel	rxn20474_x0	skipped_id_match	already_in_fsp237
A_excel	rxn02804_x0	added_equation	
A_excel	rxn09477_x0	skipped_id_match	already_in_fsp237
A_excel	rxn02803_x0	added_equation	
A_excel	rxn03241_x0	skipped_id_match	already_in_fsp237
A_excel	rxn30390_x0	skipped_id_match	already_in_fsp237
A_excel	rxn19986_x0	skipped_id_match	already_in_fsp237
A_excel	rxn08440_x0	skipped_id_match	already_in_fsp237
A_excel	rxn09478_x0	skipped_id_match	already_in_fsp237
A_excel	rxn02720_x0	added_equation	
A_excel	rxn02911_x0	skipped_id_match	already_in_fsp237
A_excel	rxn20478_x0	skipped_id_match	already_in_fsp237
A_excel	rxn19982_x0	skipped_id_match	already_in_fsp237
A_excel	rxn08439_x0	skipped_id_match	already_in_fsp237
A_excel	rxn09479_x0	skipped_id_match	already_in_fsp237
A_excel	rxn03253_x0	added_equation	
A_excel	rxn03245_x0	skipped_id_match	already_in_fsp237
A_excel	rxn20480_x0	skipped_id_match	already_in_fsp237
A_excel	rxn19988_x0	skipped_id_match	already_in_fsp237
A_excel	rxn09462_x0	skipped_id_match	already_in_fsp237
A_excel	rxn09474_x0	skipped_id_match	already_in_fsp237
A_excel	rxn09473_x0	skipped_id_match	already_in_fsp237
A_excel	rxn09461_x0	skipped_id_match	already_in_fsp237
A_excel	rxn09480_x0	added_equation	
A_excel	rxn09463_x0	added_equation	
A_excel	rxn09470_x0	skipped_id_match	already_in_fsp237
A_excel	rxn09469_x0	skipped_id_match	already_in_fsp237
A_excel	rxn09472_x0	skipped_id_match	already_in_fsp237
A_excel	rxn09471_x0	skipped_id_match	already_in_fsp237
A_excel	rxn01726_c0	skipped_id_match	already_in_fsp237
A_excel	rxn01726_m0	skipped_id_match	already_in_fsp237
A_excel	rxn01726_x0	skipped_id_match	already_in_fsp237
A_excel	rxn00533_m0	added_imm904	
A_excel	rxn05465_m0	skipped_id_match	already_in_fsp237
A_excel	rxn09422_m0	skipped_id_match	already_in_fsp237
A_excel	rxn09442_m0	skipped_id_match	already_in_fsp237
A_excel	rxn09439_m0	skipped_id_match	already_in_fsp237
A_excel	rxn09428_m0	skipped_id_match	already_in_fsp237
A_excel	rxn09434_m0	skipped_id_match	already_in_fsp237
A_excel	rxn09425_m0	skipped_id_match	already_in_fsp237
A_excel	rxn00178_m0	skipped_id_match	already_in_fsp237
A_excel	rxn09422_c0	skipped_stoich_match	existing=rxn09422_m0
A_excel	rxn09442_c0	skipped_stoich_match	existing=rxn09442_m0
A_excel	rxn09439_c0	skipped_stoich_match	existing=rxn09439_m0
A_excel	rxn09428_c0	skipped_stoich_match	existing=rxn09428_m0
A_excel	rxn09425_c0	skipped_stoich_match	existing=rxn09425_m0
A_excel	rxn09434_c0	skipped_stoich_match	existing=rxn09434_m0
A_excel	rxn23551_r0	added_imm904	
A_excel	rxn23534_r0	added_imm904	
A_excel	rxn23565_r0	added_imm904	
A_excel	rxn19046_r0	added_imm904	
A_excel	rxn23554_r0	added_imm904	
A_excel	rxn23531_r0	added_imm904	
A_excel	rxn22098_r0	added_imm904	
A_excel	rxn19044_r0	added_imm904	
A_excel	rxn23559_r0	added_imm904	
A_excel	rxn23535_r0	added_imm904	
A_excel	rxn22099_r0	added_imm904	
A_excel	rxn19045_r0	added_imm904	
A_excel	rxn23557_r0	added_imm904	
A_excel	rxn23536_r0	added_imm904	
A_excel	rxn22100_r0	added_imm904	
A_excel	rxn10638_r0	skipped_stoich_match	existing=rxn10638_c0
A_excel	frxn09424_r0	skipped_stoich_match	existing=frxn09424_c0
A_excel	frxn09423_r0	skipped_stoich_match	existing=frxn09423_c0
A_excel	rxn02133_c0	skipped_id_match	already_in_fsp237
A_excel	rxn01783_c0	skipped_id_match	already_in_fsp237
A_excel	rxn04376_c0	skipped_stoich_match	existing=rxn04376_r0
A_excel	rxn09581_c0	skipped_id_match	already_in_fsp237
A_excel	rxn09579_c0	skipped_stoich_match	existing=rxn09579_r0
A_excel	rxn00948_c0	skipped_id_match	already_in_fsp237
A_excel	rxn02134_c0	skipped_id_match	already_in_fsp237
A_excel	rxn04381_c0	skipped_id_match	already_in_fsp237
A_excel	rxn39072_c0	skipped_stoich_match	existing=rxn39072_r0
A_excel	rxn09609_c0	skipped_id_match	already_in_fsp237
A_excel	rxn09608_c0	skipped_id_match	already_in_fsp237
A_excel	rxn09601_c0	skipped_id_match	already_in_fsp237
A_excel	rxn09600_c0	skipped_id_match	already_in_fsp237
A_excel	rxn09599_c0	added_imm904	
A_excel	rxn09598_c0	added_imm904	
A_excel	rxn09597_c0	added_imm904	
A_excel	rxn09596_c0	added_imm904	
A_excel	rxn09595_c0	added_imm904	
A_excel	rxn09594_c0	added_imm904	
A_excel	rxn09593_c0	added_imm904	
A_excel	rxn09592_c0	added_imm904	
A_excel	rxn09591_c0	added_imm904	
A_excel	rxn09590_c0	added_imm904	
A_excel	rxn09589_c0	added_imm904	
A_excel	rxn09588_c0	added_imm904	
A_excel	rxn00141_c0	skipped_id_match	already_in_fsp237
A_excel	rxn09548_c0	added_equation	
A_excel	rxn09555_c0	added_equation	
A_excel	rxn09551_c0	skipped_id_match	already_in_fsp237
A_excel	rxn09491_c0	skipped_id_match	already_in_fsp237
A_excel	rxn01071_c0	added_imm904	
A_excel	rxn01479_c0	skipped_id_match	already_in_fsp237
A_excel	rxn09543_c0	added_equation	
A_excel	rxn09545_c0	added_imm904	
A_excel	rxn09535_c0	added_imm904	
A_excel	rxn13342_c0	skipped_id_match	already_in_fsp237
A_excel	rxn39089_c0	added_imm904	
A_excel	rxn00751_c0	skipped_id_match	already_in_fsp237
A_excel	rxn01380_c0	skipped_id_match	already_in_fsp237
A_excel	rxn09552_c0	added_imm904	
A_excel	rxn13384_c0	skipped_id_match	already_in_fsp237
A_excel	rxn09536_c0	added_imm904	
A_excel	rxn09537_c0	added_imm904	
A_excel	rxn09538_c0	added_imm904	
A_excel	rxn00178_c0	skipped_id_match	already_in_fsp237
A_excel	rxn01454_c0	skipped_id_match	already_in_fsp237
A_excel	rxn01501_c0	skipped_id_match	already_in_fsp237
A_excel	rxn09615_c0	skipped_id_match	already_in_fsp237
A_excel	rxn02322_c0	skipped_id_match	already_in_fsp237
A_excel	rxn00829_c0	skipped_id_match	already_in_fsp237
A_excel	rxn00830_c0	skipped_id_match	already_in_fsp237
A_excel	rxn01466_c0	skipped_id_match	already_in_fsp237
A_excel	rxn01486_c0	skipped_id_match	already_in_fsp237
A_excel	rxn16107_m0	added_equation	
A_excel	rxn13477_m0	added_equation	
A_excel	rxn05287_m0	skipped_stoich_match	existing=rxn05287_c0
A_excel	rxn03892_m0	skipped_id_match	already_in_fsp237
A_excel	rxn09614_c0	skipped_id_match	already_in_fsp237
A_excel	rxn01607_c0	skipped_id_match	already_in_fsp237
A_excel	rxn04147_c0	skipped_id_match	already_in_fsp237
A_excel	rxn02063_c0	skipped_stoich_match	existing=rxn02063_r0
A_excel	rxn02290_c0	skipped_id_match	already_in_fsp237
A_excel	rxn09617_c0	skipped_id_match	already_in_fsp237
A_excel	rxn09622_c0	added_equation	
A_excel	rxn09626_c0	skipped_id_match	already_in_fsp237
A_excel	rxn12916_c0	skipped_id_match	already_in_fsp237
A_excel	rxn09621_c0	skipped_id_match	already_in_fsp237
A_excel	rxn09625_c0	skipped_id_match	already_in_fsp237
A_excel	rxn09623_c0	skipped_id_match	already_in_fsp237
A_excel	rxn03063_c0	skipped_id_match	already_in_fsp237
A_excel	rxn07328_c0	skipped_id_match	already_in_fsp237
A_excel	rxn12918_c0	skipped_id_match	already_in_fsp237
A_excel	rxn12919_c0	skipped_id_match	already_in_fsp237
A_excel	rxn13234_c0	skipped_id_match	already_in_fsp237
A_excel	rxn03913_c0	skipped_stoich_match	existing=rxn03913_r0
A_excel	rxn13257_c0	skipped_id_match	already_in_fsp237
A_excel	rxn13416_c0	added_imm904	
A_excel	rxn09619_c0	skipped_id_match	already_in_fsp237
A_excel	rxn05918_c0	added_equation	
A_excel	CORRECTIONSTOBEDONEHERE	no_source_no_equation	sheet=Lipids_basic
A_excel	rxn08016_c0	added_equation	
A_excel	rxn08017_c0	added_equation	
A_excel	rxn34741_c0	added_equation	
A_excel	rxn34744_c0	added_equation	
A_excel	rxn00175_x0	added_imm904	
A_excel	rxn00175_c0	skipped_id_match	already_in_fsp237
A_excel	rxn19047_r0	added_imm904	
A_excel	frxn19047_r0	skipped_stoich_match	existing=rxn19047_r0
A_excel	rxn09578_c0	skipped_id_match	already_in_fsp237
A_excel	rxn09549_c0	added_equation	
A_excel	rxn50927_c0	added_equation	
A_excel	rxn04040_c0	skipped_stoich_match	existing=rxn04040_n0
A_excel	rxn24251_c0	added_equation	
A_excel	rxn09629_c0	added_equation	
A_excel	rxn15542_m0	added_equation	
A_excel	rxn35521_m0	added_equation	
A_excel	rxn05913_m0	added_equation	
A_excel	rxn05916_g0	added_equation	
A_excel	rxn06709_g0	added_equation	
A_excel	rxn06712_g0	added_equation	
A_excel	rxn13149_c0	skipped_id_match	already_in_fsp237
A_excel	rxn13281_c0	added_imm904	
A_excel	rxn09460_c0	skipped_id_match	already_in_fsp237
A_excel	rxn09459_c0	skipped_id_match	already_in_fsp237
A_excel	rxn09458_c0	skipped_id_match	already_in_fsp237
A_excel	rxn10665_c0	added_imm904	
A_excel	rxn09424_c0	skipped_id_match	already_in_fsp237
A_excel	rxn10638_c0	skipped_id_match	already_in_fsp237
A_excel	rxn11720_c0	skipped_id_match	already_in_fsp237
A_excel	rxn08441_x0	skipped_id_match	already_in_fsp237
A_excel	rxn05736_c0	skipped_id_match	already_in_fsp237
A_excel	rxn00947_c0	skipped_id_match	already_in_fsp237
A_excel	rxn08451_c0	skipped_id_match	already_in_fsp237
A_excel	rxn08453_c0	skipped_id_match	already_in_fsp237
A_excel	rxn08454_c0	skipped_id_match	already_in_fsp237
A_excel	rxn08455_c0	skipped_id_match	already_in_fsp237
A_excel	rxn09845_x0	skipped_id_match	already_in_fsp237
A_excel	rxn09849_x0	skipped_id_match	already_in_fsp237
A_excel	rxn00947_x0	skipped_id_match	already_in_fsp237
A_excel	rxn09853_x0	skipped_id_match	already_in_fsp237
A_excel	rxn05736_x0	skipped_id_match	already_in_fsp237
A_excel	rxn19979_x0	skipped_id_match	already_in_fsp237
A_excel	rxn08449_x0	skipped_id_match	already_in_fsp237
A_excel	rxn08448_x0	skipped_id_match	already_in_fsp237
A_excel	rxn08457_x0	skipped_id_match	already_in_fsp237
A_excel	rxn09445_x0	skipped_id_match	already_in_fsp237
A_excel	rxn09847_x0	skipped_id_match	already_in_fsp237
A_excel	rxn08453_x0	skipped_id_match	already_in_fsp237
A_excel	rxn09851_x0	skipped_id_match	already_in_fsp237
A_excel	rxn08451_x0	skipped_id_match	already_in_fsp237
A_excel	rxn09844_x0	skipped_id_match	already_in_fsp237
A_excel	rxn09467_x0	skipped_id_match	already_in_fsp237
A_excel	rxn09843_x0	skipped_id_match	already_in_fsp237
A_excel	rxn09464_x0	skipped_id_match	already_in_fsp237
A_excel	rxn09465_x0	skipped_id_match	already_in_fsp237
A_excel	rxn08435_c0	skipped_id_match	already_in_fsp237
A_excel	rxn21082_c0	skipped_id_match	already_in_fsp237
A_excel	rxn06556_c0	skipped_id_match	already_in_fsp237
A_excel	rxn08436_c0	skipped_id_match	already_in_fsp237
A_excel	rxn08437_c0	skipped_id_match	already_in_fsp237
A_excel	rxn34726_c0	skipped_id_match	already_in_fsp237
A_excel	rxn09456_c0	skipped_id_match	already_in_fsp237
A_excel	rxn05349_c0	skipped_id_match	already_in_fsp237
A_excel	rxn05465_c0	skipped_id_match	already_in_fsp237
A_excel	rxn13326_c0	skipped_id_match	already_in_fsp237
A_excel	rxn13327_c0	skipped_id_match	already_in_fsp237
A_excel	rxn13328_c0	skipped_id_match	already_in_fsp237
A_excel	rxn13329_c0	skipped_id_match	already_in_fsp237
A_excel	rxn13330_c0	skipped_id_match	already_in_fsp237
A_excel	rxn13331_c0	skipped_id_match	already_in_fsp237
A_excel	rxn09587_c0	added_imm904	
A_excel	rxn09586_c0	added_imm904	
A_excel	rxn09585_c0	added_imm904	
A_excel	rxn09584_c0	added_imm904	
A_excel	rxn09583_c0	added_imm904	
A_excel	rxn09582_c0	added_imm904	
A_excel	rxn13347_c0	skipped_id_match	already_in_fsp237
A_excel	rxn13348_c0	skipped_id_match	already_in_fsp237
A_excel	rxn13349_c0	skipped_id_match	already_in_fsp237
A_excel	rxn13350_c0	skipped_id_match	already_in_fsp237
A_excel	rxn13351_c0	skipped_id_match	already_in_fsp237
A_excel	rxn13352_c0	skipped_id_match	already_in_fsp237
A_excel	rxn13353_c0	skipped_id_match	already_in_fsp237
A_excel	rxn13354_c0	skipped_id_match	already_in_fsp237
A_excel	rxn13355_c0	skipped_id_match	already_in_fsp237
A_excel	rxn13356_c0	skipped_id_match	already_in_fsp237
A_excel	rxn13357_c0	skipped_id_match	already_in_fsp237
A_excel	rxn13358_c0	skipped_id_match	already_in_fsp237
A_excel	rxn04376_r0	skipped_id_match	already_in_fsp237
A_excel	rxn09579_r0	skipped_id_match	already_in_fsp237
A_excel	rxn09602_r0	skipped_id_match	already_in_fsp237
A_excel	rxn39072_r0	skipped_id_match	already_in_fsp237
A_excel	rxn09606_r0	skipped_id_match	already_in_fsp237
A_excel	rxn00610_c0	skipped_id_match	already_in_fsp237
A_excel	rxn00764_c0	skipped_id_match	already_in_fsp237
A_excel	rxn00744_c0	added_imm904	
A_excel	rxn00765_c0	skipped_id_match	already_in_fsp237
A_excel	rxn00615_c0	skipped_id_match	already_in_fsp237
A_excel	rxn13375_c0	skipped_id_match	already_in_fsp237
A_excel	rxn30365_c0	skipped_id_match	already_in_fsp237
A_excel	rxn09544_c0	skipped_id_match	already_in_fsp237
A_excel	rxn09546_c0	skipped_id_match	already_in_fsp237
A_excel	rxn00758_c0	skipped_id_match	already_in_fsp237
A_excel	rxn09539_c0	skipped_id_match	already_in_fsp237
A_excel	rxn09540_c0	skipped_id_match	already_in_fsp237
A_excel	rxn09541_c0	skipped_id_match	already_in_fsp237
A_excel	rxn13379_c0	skipped_id_match	already_in_fsp237
A_excel	rxn13378_c0	skipped_id_match	already_in_fsp237
A_excel	rxn13380_c0	skipped_id_match	already_in_fsp237
A_excel	rxn13387_c0	skipped_id_match	already_in_fsp237
A_excel	rxn13386_c0	skipped_id_match	already_in_fsp237
A_excel	rxn39089_m0	added_imm904	
A_excel	rxn30425_m0	skipped_id_match	already_in_fsp237
A_excel	rxn30365_m0	skipped_id_match	already_in_fsp237
A_excel	rxn30381_m0	skipped_stoich_match	existing=rxn30381_c0
A_excel	rxn02063_r0	skipped_id_match	already_in_fsp237
A_excel	rxn13287_c0	added_imm904	
A_excel	rxn13288_c0	skipped_id_match	already_in_fsp237
A_excel	rxn13288_e0	skipped_id_match	already_in_fsp237
A_excel	rxn13335_c0	added_imm904	
A_excel	rxn13336_c0	skipped_id_match	already_in_fsp237
A_excel	rxn13336_e0	skipped_id_match	already_in_fsp237
A_excel	rxn13417_c0	skipped_id_match	already_in_fsp237
A_excel	rxn13417_e0	skipped_id_match	already_in_fsp237
A_excel	rxn03913_r0	skipped_id_match	already_in_fsp237
A_excel	rxn13341_c0	skipped_id_match	already_in_fsp237
A_excel	rxn13254_c0	added_imm904	
A_excel	rxn13255_e0	skipped_id_match	already_in_fsp237
A_excel	rxn13258_c0	skipped_id_match	already_in_fsp237
A_excel	rxn13258_e0	skipped_id_match	already_in_fsp237
A_excel	rxn13260_c0	skipped_id_match	already_in_fsp237
A_excel	rxn09510_c0	added_imm904	
A_excel	rxn05273_g0	skipped_id_match	already_in_fsp237
A_excel	rxn09507_g0	skipped_id_match	already_in_fsp237
A_excel	rxn09506_g0	skipped_id_match	already_in_fsp237
A_excel	rxn09509_g0	skipped_id_match	already_in_fsp237
A_excel	rxn09508_g0	skipped_id_match	already_in_fsp237
A_excel	rxn09511_r0	skipped_id_match	already_in_fsp237
A_excel	CORRECTIONS	no_source_no_equation	sheet=Lipids_net
A_excel	rxn09466_x0	skipped_id_match	already_in_fsp237
A_excel	rxn13381_e0	added_imm904	
A_excel	rxn09528_g0	skipped_id_match	already_in_fsp237
C_imm_ko	rxn00818_c0	dropped_non_essential	bio_after_ko=0.22889
C_imm_ko	rxn12862_c0	dropped_non_essential	bio_after_ko=0.22889
C_imm_ko	PLBPC_SCe_e0	dropped_non_essential	bio_after_ko=0.22889
C_imm_ko	rxn09260_c0	dropped_non_essential	bio_after_ko=0.22889
C_imm_ko	MIP2CS324_SC_c0	dropped_non_essential	bio_after_ko=0.22889
C_imm_ko	MIP2CS224_SC_c0	dropped_non_essential	bio_after_ko=0.22889
C_imm_ko	rxn13296_c0	dropped_non_essential	bio_after_ko=0.22889
C_imm_ko	rxn12860_c0	dropped_non_essential	bio_after_ko=0.22889
C_imm_ko	rxn30407_m0	dropped_non_essential	bio_after_ko=0.22889
C_imm_ko	rxn09649_c0	dropped_non_essential	bio_after_ko=0.22889
C_imm_ko	rxn01216_c0	dropped_non_essential	bio_after_ko=0.22889
C_imm_ko	rxn13370_c0	dropped_non_essential	bio_after_ko=0.22889
C_imm_ko	rxn13245_c0	dropped_non_essential	bio_after_ko=0.22889
C_imm_ko	rxn08944_c0	dropped_non_essential	bio_after_ko=0.22889
C_imm_ko	rxn08117_c0	dropped_non_essential	bio_after_ko=0.22889
C_imm_ko	rxn01150_c0	dropped_non_essential	bio_after_ko=0.22889
C_imm_ko	rxn09753_m0	dropped_non_essential	bio_after_ko=0.22889
C_imm_ko	rxn00550_c0	dropped_non_essential	bio_after_ko=0.22889
C_imm_ko	rxn00890_c0	dropped_non_essential	bio_after_ko=0.22889
C_imm_ko	rxn12863_c0	dropped_non_essential	bio_after_ko=0.22889
C_imm_ko	rxn09693_c0	dropped_non_essential	bio_after_ko=0.22889
C_imm_ko	rxn00819_c0	dropped_non_essential	bio_after_ko=0.22889
C_imm_ko	rxn06447_m0	dropped_non_essential	bio_after_ko=0.22889
C_imm_ko	rxn13184_c0	dropped_non_essential	bio_after_ko=0.22889
C_imm_ko	MIP2CS126_SC_c0	dropped_non_essential	bio_after_ko=0.22889
C_imm_ko	DGGH_c0	dropped_non_essential	bio_after_ko=0.22889
C_imm_ko	GALS3_c0	dropped_non_essential	bio_after_ko=0.22889
C_imm_ko	rxn30408_n0	dropped_non_essential	bio_after_ko=0.22889
C_imm_ko	MIP2CS226_SC_c0	dropped_non_essential	bio_after_ko=0.22889
C_imm_ko	rxn13368_c0	dropped_non_essential	bio_after_ko=0.22889
C_imm_ko	MIP2CS124_SC_c0	dropped_non_essential	bio_after_ko=0.22889
C_imm_ko	rxn13369_c0	dropped_non_essential	bio_after_ko=0.22889
C_imm_ko	rxn18921_m0	dropped_non_essential	bio_after_ko=0.22889
C_imm_ko	ACtr_c0	dropped_non_essential	bio_after_ko=0.22889
C_imm_ko	SBTD_L_c0	dropped_non_essential	bio_after_ko=0.22889
C_imm_ko	rxn13415_c0	dropped_non_essential	bio_after_ko=0.22889
C_imm_ko	rxn08475_c0	kept_essential	bio_after_ko=1.36598e-16
C_imm_ko	rxn00881_c0	kept_essential	bio_after_ko=1.17885e-13
C_imm_ko	rxn00975_c0	dropped_non_essential	bio_after_ko=0.22889
C_imm_ko	rxn39373_c0	dropped_non_essential	bio_after_ko=0.22889
C_imm_ko	rxn13367_c0	dropped_non_essential	bio_after_ko=0.22889
C_imm_ko	rxn30444_m0	dropped_non_essential	bio_after_ko=0.22889
C_imm_ko	rxn02112_c0	dropped_non_essential	bio_after_ko=0.22889
C_imm_ko	rxn13216_c0	dropped_non_essential	bio_after_ko=0.22889
C_imm_ko	rxn01883_c0	dropped_non_essential	bio_after_ko=0.22889
C_imm_ko	rxn00977_c0	dropped_non_essential	bio_after_ko=0.22889
C_imm_ko	rxn06448_m0	dropped_non_essential	bio_after_ko=0.22889
C_imm_ko	ORNt3m_c0	kept_essential	bio_after_ko=-6.82987e-17
C_imm_ko	NH4ti_c0	dropped_non_essential	bio_after_ko=0.22889
C_imm_ko	rxn06432_m0	dropped_non_essential	bio_after_ko=0.22889
C_imm_ko	rxn13215_c0	dropped_non_essential	bio_after_ko=0.22889
C_imm_ko	rxn09646_c0	dropped_non_essential	bio_after_ko=0.22889
C_imm_ko	rxn09702_c0	dropped_non_essential	bio_after_ko=0.22889
C_imm_ko	rxn09701_c0	dropped_non_essential	bio_after_ko=0.22889
C_imm_ko	rxn08857_m0	dropped_non_essential	bio_after_ko=0.22889
C_imm_ko	rxn00248_x0	dropped_non_essential	bio_after_ko=0.22889
C_imm_ko	MIP2CS326_SC_c0	dropped_non_essential	bio_after_ko=0.22889
C_imm_ko	rxn01685_c0	dropped_non_essential	bio_after_ko=0.22889
C_imm_ko	rxn02093_c0	dropped_non_essential	bio_after_ko=0.22889
C_imm_ko	ETHAPT_SC_c0	dropped_non_essential	bio_after_ko=0.22889
C_imm_ko	rxn13217_c0	dropped_non_essential	bio_after_ko=0.22889
C_imm_ko	rxn09696_c0	dropped_non_essential	bio_after_ko=0.22889
C_imm_ko	rxn13371_c0	dropped_non_essential	bio_after_ko=0.22889
