	flux
NMNt2p_c0	0.0
rxn00839_c0	0.0
rxn00189_c0	0.0
rxn05467_c0	-6.236950012429573
PIt2n_c0	0.0
rxn06443_m0	0.0
rxn02789_c0	-0.06692621128227702
MELIBt2_c0	0.0
rxn09193_c0	0.0
rxn00547_c0	0.0
rxn00838_c0	0.028156877688601898
rxn09842_c0	0.0
rxn01406_c0	0.0
IPCS326_SC_c0	0.23555136170604385
rxn13377_c0	0.0
rxn05234_c0	0.0
rxn27926_c0	0.013163961260987688
rxn08063_c0	0.1315041344493862
O2ter_c0	0.00038385478805624476
rxn13390_c0	0.0
rxn03974_c0	0.0
rxn30433_c0	0.0
rxn08066_c0	0.0
rxn09633_c0	0.0018515348600360048
rxn01748_c0	0.0
rxn09798_c0	0.0
rxn05199_c0	0.0
rxn01302_c0	0.0
rxn08439_x0	0.0
rxn05602_c0	0.0
rxn06549_c0	0.0
rxn13226_c0	0.0
rxn02290_c0	0.00038385478805624465
rxn06937_m0	0.0
rxn13313_c0	0.0
IBUTOHtm_c0	0.0
rxn09653_c0	0.0
rxn10826_c0	0.0
rxn08447_x0	0.0
PMI12346PS_c0	0.0
PINOS_SC_c0	0.40164758646732246
rxn04147_c0	0.00038385478805624465
rxn08413_x0	0.0
rxn13414_c0	0.0
rxn05243_c0	0.0
rxn00493_c0	-0.030234209482783044
rxn09791_c0	0.0
rxn09466_x0	0.0
rxn00327_c0	0.0
TTCCOAtx_c0	0.0
CLPNSm_SC_m0	0.0
rxn08617_c0	5.0
rxn00423_c0	0.0
rxn00616_m0	0.0
rxn13348_c0	0.0
rxn02402_m0	0.0
rxn01492_c0	0.0
rxn00007_c0	0.0
rxn01274_c0	0.0
rxn09836_c0	0.0
rxn00552_c0	0.0
rxn00701_c0	0.0
rxn30058_c0	0.006999704958672863
rxn00006_c0	3.386954012294006e-05
rxn35242_c0	0.0
rxn00931_c0	0.03718875505462561
rxn08600_c0	0.0
rxn09414_c0	0.0
rxn00168_c0	4.236589167424337
rxn13376_c0	4.5159386830146446e-05
rxn09427_c0	0.2668242370859202
rxn02222_c0	0.0
rxn09479_x0	0.0
rxn09428_m0	0.0
rxn13297_c0	0.0
rxn09763_c0	0.0
rxn00337_c0	2.0363883586842326
rxn00122_m0	0.0
rxn09880_c0	0.0
rxn13125_c0	0.0
rxn09847_x0	0.0
rxn32133_c0	0.0
rxn05527_c0	0.0
rxn00453_c0	0.0
rxn02276_c0	0.0
AASAD2_c0	0.06462308255393955
rxn30013_c0	0.0036127509464122945
rxn13235_c0	-0.005848140594503966
rxn02219_c0	0.0
rxn09716_c0	0.0
rxn02287_c0	4.5159386830146466e-05
rxn09399_c0	0.0
rxn13399_r0	0.0
rxn01603_c0	0.003612750946412294
rxn05468_c0	0.9179306635677303
rxn06443_c0	0.0
rxn20162_x0	0.0
rxn20478_x0	0.0
rxn01380_c0	0.3971316477843078
rxn06435_c0	0.0
rxn05231_c0	0.0
rxn01437_c0	0.0
rxn33164_m0	0.1267398191388066
rxn13187_m0	0.0
rxn34008_c0	0.017544421783512558
rxn08350_c0	0.0
rxn15049_c0	0.0
rxn30672_c0	0.0
GAT1_SC_c0	0.0
rxn00764_c0	0.0
rxn02356_c0	0.0
rxn05581_c0	0.0
rxn00604_c0	0.0
rxn08453_c0	0.0049901122447311656
rxn02402_c0	9.031877366312475e-05
rxn04142_c0	0.0
rxn00503_m0	0.0
rxn05316_c0	0.0
rxn01834_c0	0.0
rxn06280_m0	0.0
rxn09034_c0	0.0
rxn09517_c0	0.0
CRNCARtp_c0	0.0
rxn13344_n0	0.0
rxn00599_m0	0.0007225501892823434
rxn00713_c0	0.0
rxn01360_c0	0.0
rxn30145_m0	0.04351106921084611
rxn01445_c0	0.0
rxn06434_c0	0.0
rxn03052_c0	0.0
rxn05319_c0	-10.350270182160074
rxn03063_c0	2.2579693415073223e-05
rxn08066_m0	0.40861148652358226
CERS124er_r0	0.005848140594503966
rxn01377_c0	0.0
rxn05224_c0	0.0
rxn01213_c0	0.0008580283497727825
CYSTLp_x0	0.0
FAS140ACPm_m0	0.0
rxn08448_x0	0.0
E4HGLUtp_c0	0.0
rxn09806_c0	6.773908024587971e-05
rxn09790_c0	-0.0007225501892823434
rxn01537_c0	0.0
rxn13327_c0	0.0
rxn00966_c0	0.0
rxn09803_c0	0.06462308255393953
rxn05201_c0	0.0
rxn00830_c0	0.0008580283497727825
rxn00903_c0	-0.059745868776282705
rxn09332_c0	0.0
rxn13328_c0	0.0
GLXtp_c0	0.0
ILEt7_c0	0.0
rxn09544_c0	0.0
rxn09600_c0	0.23555136170604388
rxn09663_c0	0.0
rxn13201_c0	0.0
rxn30079_c0	6.773908024587973e-05
rxn09425_m0	0.0
rxn05233_c0	0.0005419126419617575
rxn00545_c0	2.897296156979188
rxn00069_c0	9.388068803981602
rxn08525_c0	0.0
rxn01833_c0	0.0
rxn33365_c0	0.0
rxn03390_m0	4.515938683014645e-05
rxn01366_c0	0.0
2MPPALtm_c0	0.0
rxn13301_c0	0.0
rxn01265_m0	0.0
PIt2v_c0	0.0
rxn09539_c0	0.0
rxn05469_c0	0.0
rxn13387_c0	0.0
rxn00758_c0	0.0
rxn32133_m0	0.0
rxn00610_c0	0.0
rxn00146_m0	0.0
rxn00727_c0	0.006412632929880795
rxn19870_c0	0.0
rxn01465_c0	-0.024973140917070848
THRt2r_c0	0.0
rxn05483_c0	0.0
rxn00208_c0	0.0
rxn05307_c0	-0.9657754210790247
rxn09566_c0	0.0
rxn01643_c0	-2.0363883586842326
rxn13331_c0	0.0
rxn09807_c0	0.0
rxn01225_c0	0.0
rxn00948_c0	0.2653565570139406
rxn09486_c0	0.0
rxn01858_c0	0.0
rxn09728_c0	-6.773908024587971e-05
rxn13247_c0	-0.29699070748846
NH4tp_c0	0.0
rxn09581_c0	0.0
rxn09528_g0	0.0
rxn13297_v0	0.0
rxn13224_c0	0.0
rxn05301_c0	0.0
rxn09609_c0	0.0
rxn05244_c0	0.0
rxn13225_c0	0.0
rxn00913_c0	0.0
rxn05236_c0	0.0
rxn02914_c0	6.465833913237204
rxn00250_c0	2.3859671721363997
rxn05209_c0	0.0
rxn12919_c0	0.0
rxn02063_r0	0.0003838547880562447
rxn20476_x0	0.0
rxn06447_c0	0.0
rxn00124_c0	0.0
rxn13354_c0	0.0
PStg_SC_c0	0.0
CO2tp_c0	0.0
rxn13342_c0	0.0
rxn00134_c0	0.0
rxn08065_c0	0.0
rxn32479_c0	0.0
PMI12346PH_c0	0.0
O2tm_c0	0.4056538692132564
rxn00785_c0	-0.8051391812302071
rxn03445_c0	0.0
rxn00507_m0	1.4013954269685879e-15
rxn13236_c0	-0.005983618754994407
rxn08096_c0	0.1403327945746713
rxn09617_c0	0.0
rxn03892_m0	4.5159386830146446e-05
rxn01746_c0	0.0
PYRDC2_c0	0.0
rxn09243_c0	0.0
rxn09853_x0	0.0
rxn30430_c0	0.0
rxn13360_c0	0.0
PEtg_SC_c0	0.0
CO2tm_c0	-1.2059330402417443
rxn00903_m0	0.0
rxn06936_m0	0.0
rxn30391_m0	0.06462308255393955
rxn09474_x0	0.0
rxn06280_c0	0.0
rxn01870_c0	0.0
rxn13257_c0	0.0
rxn02201_m0	0.003612750946411155
rxn02160_c0	0.013163961260987686
rxn02666_c0	0.0
rxn05582_c0	1.932273392347332
rxn01501_c0	-0.0027095632098087866
rxn13410_c0	0.0
rxn13311_m0	4.515938683014645e-05
rxn05233_n0	0.0
rxn09431_c0	0.5497929549636179
rxn30391_n0	0.0
GSNt2m_c0	0.0
rxn09761_c0	0.0
rxn13395_c0	4.515938683014646e-05
rxn30044_c0	0.0
rxn20480_x0	0.0
rxn13213_c0	0.0
ATPtp_H_c0	0.0
rxn20162_c0	0.0
rxn00336_c0	0.0
rxn08067_m0	0.0
rxn05308_c0	0.0
rxn00973_c0	0.23365466745917707
rxn30057_c0	6.773908024521969e-05
rxn01265_c0	0.0
rxn09487_m0	0.0
rxn03245_x0	0.0
rxn00649_c0	0.0
rxn09286_c0	0.0
rxn09456_c0	0.0
rxn29991_c0	0.03628556731802268
rxn01291_c0	0.0
rxn09349_c0	0.0
rxn00061_c0	0.0
rxn03241_x0	0.0
LYSt2r_c0	0.0
rxn09561_c0	0.0
rxn00022_c0	0.0
rxn08032_c0	0.0
rxn00116_c0	0.0
rxn05469_m0	0.0
rxn00792_c0	0.0
rxn06538_m0	0.0
rxn09578_c0	0.0
rxn19870_m0	-0.9657754210790247
FA181ACPtm_c0	0.0
rxn00355_c0	0.0
rxn29990_c0	0.03628556731802268
rxn13365_c0	0.0
rxn00437_c0	0.0
rxn00914_c0	0.0
rxn01243_m0	0.0
rxn13196_c0	0.0
rxn09639_c0	0.00038385478805624476
rxn13396_c0	0.0
rxn09765_c0	0.0
rxn10791_c0	0.0
rxn09753_c0	9.031877366312475e-05
rxn00161_m0	0.0
rxn03224_m0	4.515938683014647e-05
rxn01043_c0	0.0
rxn00100_m0	0.0
PIt2r_c0	0.453580881421968
rxn13329_c0	0.0
rxn13332_c0	4.5159386830146446e-05
rxn00686_m0	0.0
rxn08318_c0	0.0
rxn00575_e0	0.0
rxn30430_n0	0.0
rxn00216_c0	4.999999999999999
rxn09849_x0	0.0
PStv_SC_c0	0.0
rxn01513_c0	0.0
rxn01505_c0	0.0
rxn01115_c0	2.6184315671855516
rxn09606_r0	0.005983618754994407
rxn08314_c0	0.0
rxn00192_m0	0.0
rxn00765_c0	0.0
rxn00237_c0	0.812810578346814
rxn09631_c0	0.0
ASNt7_c0	0.0
rxn08451_c0	0.0
34HPPt2p_c0	0.0
rxn01116_c0	1.6736144024896953
FAS161ACPm_m0	0.0
rxn09218_c0	0.0
rxn00289_m0	0.0
rxn01218_c0	0.0
rxn05663_c0	0.0
CITtcp_c0	0.0
rxn01851_m0	0.0
rxn09681_c0	0.0
rxn05203_c0	0.0
rxn12529_c0	0.0
rxn09565_c0	0.0
PTD1INOtn_SC_c0	0.0
rxn00006_x0	0.0
C4STMO1_c0	0.0
SERt2r_c0	0.0
rxn08457_x0	0.0
rxn00926_c0	0.0
rxn09528_v0	0.0
rxn13384_c0	0.3971316477843079
rxn13300_c0	42.95739475282333
rxn04041_n0	0.0
IPCS324_SC_c0	0.006006198448409478
rxn39072_r0	0.0
rxn00615_c0	0.0
rxn13375_c0	0.0
rxn00947_c0	-0.009686688475066381
rxn09264_c0	0.0
rxn01783_c0	0.0
rxn00420_c0	6.449192679190296
rxn13339_c0	0.0
rxn08435_c0	0.0
rxn08682_c0	0.0
rxn05736_c0	-0.004990112244731165
rxn09465_x0	0.0
rxn02835_c0	0.013163961260987693
rxn01800_c0	0.0
H2Otv_c0	0.0
rxn09422_m0	0.0
rxn06151_c0	0.0
rxn08704_c0	0.0
rxn01226_c0	0.0
rxn02938_c0	0.029601978067163522
rxn08444_x0	0.0
rxn30056_c0	0.00013547816049043934
rxn06434_m0	0.0
ALCD2ir_c0	0.0
rxn09843_x0	0.0
rxn00943_x0	0.0
rxn08676_v0	0.0
rxn00973_m0	0.0
rxn00549_c0	0.0
rxn09499_m0	0.0
rxn00274_c0	0.0
rxn01808_c0	0.0
rxn09864_c0	0.0
rxn35571_c0	0.029601978067163515
rxn01825_c0	0.0
rxn09742_c0	0.0
rxn15113_c0	0.0
rxn01977_c0	0.0
rxn09567_c0	0.0
rxn09739_c0	-6.37897596136597e-16
rxn09469_x0	0.0
rxn13224_m0	0.0
rxn08453_x0	0.0
rxn01127_c0	-0.0008128689629426362
rxn09729_c0	-1.8456363023053364e-17
rxn00709_c0	0.0
rxn30439_c0	0.0
rxn00285_m0	0.0007225501892823434
rxn00829_c0	0.002709563209808787
rxn11322_c0	0.0
rxn13386_c0	0.0
rxn13378_c0	0.0
rxn00029_c0	0.0003612750946411716
rxn09471_x0	0.0
3C3HMPtm_c0	-0.06692621128227702
rxn00786_c0	2.897296156979188
rxn30014_c0	0.0036127509464122945
rxn09615_c0	0.0
rxn01509_c0	-0.0005419126419617575
rxn02380_c0	0.0
rxn05310_c0	0.0
rxn08172_c0	0.0
rxn08925_c0	0.0
rxn00100_c0	4.515938683082497e-05
rxn05508_c0	0.0
rxn13347_c0	0.0
rxn28356_c0	0.0
ACACT9p_x0	0.0
rxn05297_c0	0.0
rxn08028_c0	0.0
rxn01438_c0	0.0
rxn30339_m0	0.07347432237264831
rxn01416_c0	0.0
rxn02297_c0	0.001806375473205858
rxn13149_c0	0.001806375473205858
rxn05093_c0	-0.0004515938683014645
rxn05144_c0	0.0
rxn09810_c0	0.0
rxn09607_c0	0.0
rxn09606_c0	0.0
rxn11720_c0	0.0
rxn10638_c0	0.0
rxn05148_c0	0.0
rxn05255_c0	0.0
rxn10147_c0	0.0
rxn05687_c0	99.54641911857802
rxn12666_c0	0.0
rxn00068_c0	0.0
TRP_malcoa_c0r0	1.0436560093380993
TRP_strcoa_c0r0	0.26535655701394045
TRP_icscoa_c0r0	0.0
TRP_behcoa_c0r0	0.0
TRP_nadh_c0r0	0.0
TRP_c24coa_c0r0	0.0
EXP_c20coa_r0c0	0.0
EXP_c22coa_r0c0	0.0
EXP_c24coa_r0c0	0.0
TRP_sphinganine_r0c0	-0.011831759349498375
TRP_phytosphingosine_r0c0	-0.2535247976644422
rxn00078_c0	1.8347516964876336
rxn00078_m0	0.24383810918937432
rxn00145_m0	0.0
rxn00102_c0	0.0
rxn00102_m0	0.0
rxn00003_m0	0.0
rxn00003_c0	0.0
rxn08173_m0	0.9967089559035797
rxn13211_c0	0.0
rxn11219_c0	0.0
rxn11319_c0	0.0
rxn05511_c0	0.0
rxn09121_m0	1e-10
rxn02185_c0	0.0
rxn02113_c0	0.0
TRP_hxccoa_r0c0	0.0
frxn08975_c0	0.0
bio1	0.22579693415073226
EX_cpd03847_e0	0.0
EX_cpd00007_e0	-0.9179306635677303
EX_cpd00393_e0	0.0
EX_cpd16883_e0	0.0
EX_cpd00006_e0	0.0
EX_cpd01499_e0	0.0
EX_cpd03221_e0	0.0
EX_cpd00032_e0	0.0
EX_cpd00017_e0	0.0
EX_ocdcya-e_e0	0.0
EX_cpd00104_e0	0.0
EX_cpd00264_e0	0.0
EX_cpd00119_e0	0.0
EX_cpd00132_e0	0.0
EX_cpd00081_e0	0.0
EX_cpd00069_e0	0.0
EX_cpd00306_e0	0.0
EX_cpd00033_e0	0.0
EX_cpd00229_e0	0.005464285806448299
EX_cpd00020_e0	0.0
EX_cpd00210_e0	0.0
EX_cpd00507_e0	0.0
EX_cpd00001_e0	10.350270182160074
EX_cpd16888_e0	0.0
EX_cpd15240_e0	0.0
EX_cpd00288_e0	0.0
EX_cpd00438_e0	0.0
EX_cpd00588_e0	0.0
EX_cpd00040_e0	0.0
EX_cpd01080_e0	0.0
EX_cpd00076_e0	0.0
EX_cpd00277_e0	0.0
EX_cpd09068_e0	0.0
EX_cpd01741_e0	0.0
EX_cpd00029_e0	0.0
EX_cpd00035_e0	0.0
EX_cpd01170_e0	0.0
EX_cpd00644_e0	0.0
EX_cpd00106_e0	0.0
EX_cpd00041_e0	0.0
EX_cpd00023_e0	0.0
EX_cpd16884_e0	0.0
EX_cpd00011_e0	6.236950012429573
EX_cpd00508_e0	0.0
EX_cpd01092_e0	0.0
EX_cpd00067_e0	-100.0
EX_cpd00151_e0	0.0
EX_cpd00121_e0	0.0
EX_cpd00220_e0	0.0
EX_cpd00082_e0	0.0
EX_cpd00028_e0	0.0
EX_cpd00215_e0	0.0
EX_cpd00357_e0	0.0
EX_orn-e_e0	0.0
EX_cpd00280_e0	0.0
EX_cpd00307_e0	0.0
EX_cpd00128_e0	0.0
EX_cpd16896_e0	0.0
EX_cpd11966_e0	0.0
EX_cpd11608_e0	0.0
EX_cpd11601_e0	0.0
EX_cpd03279_e0	0.0
EX_cpd00053_e0	0.0
EX_cpd00098_e0	0.0
EX_cpd00214_e0	0.0
EX_cpd00108_e0	0.0
EX_cpd00066_e0	0.0
EX_cpd00654_e0	0.0
EX_cpd00054_e0	0.0
EX_cpd16885_e0	0.0
EX_cpd16880_e0	0.0
EX_cpd00417_e0	0.0
EX_cpd16873_e0	0.0
EX_cpd00558_e0	0.0
EX_cpd00185_e0	0.0
EX_cpd02755_e0	0.0
EX_cpd03198_e0	0.0
EX_cpd00027_e0	-5.0
EX_cpd00218_e0	0.0
EX_cpd03481_e0	0.0
EX_cpd04534_e0	0.0
EX_cpd00092_e0	0.0
EX_cpd00281_e0	0.0
EX_cpd00794_e0	0.0
EX_cpd00226_e0	0.0
EX_cpd00084_e0	0.0
EX_cpd11624_e0	0.0
EX_cpd00036_e0	0.0
EX_cpd00902_e0	0.0
EX_cpd00338_e0	0.0
EX_cpd00138_e0	0.0
EX_cpd16877_e0	0.0
EX_cpd10408_e0	0.0
EX_cpd00704_e0	0.0
EX_cpd01646_e0	0.0
EX_cpd00065_e0	0.0
EX_cpd00367_e0	0.0
EX_cpd00154_e0	0.0
EX_cpd00322_e0	0.0
EX_cpd00388_e0	0.0
EX_cpd01947_e0	0.0
EX_cpd00764_e0	0.0
EX_cpd00363_e0	0.0
EX_cpd00073_e0	0.0
EX_cpd15269_e0	0.0
EX_cpd16874_e0	0.0
EX_cpd00266_e0	0.0
EX_cpd00060_e0	0.0
EX_cpd04533_e0	0.0
EX_cpd01107_e0	0.0
EX_cpd00221_e0	0.0
EX_cpd10515_e0	-9.031877366029292e-05
EX_cpd00056_e0	0.0
EX_cpd00971_e0	0.0
EX_cpd00159_e0	0.0
EX_cpd00118_e0	0.0
EX_cpd00361_e0	0.0
EX_cpd00246_e0	0.0
EX_cpd00205_e0	0.0
EX_cpd00635_e0	0.0
EX_cpd00050_e0	0.0
EX_cpd00184_e0	0.0
EX_cpd15237_e0	0.0
EX_cpd00047_e0	0.0
EX_cpd09075_e0	0.0
EX_cpd00048_e0	-0.022963548203130128
EX_cpd00224_e0	0.0
EX_cpd00182_e0	0.0
EX_cpd11791_e0	0.0
EX_cpd01217_e0	0.0
EX_cpd00111_e0	0.0
EX_cpd00355_e0	0.0
EX_cpd00051_e0	0.0
EX_cpd00105_e0	0.0
EX_cpd00309_e0	0.0
EX_cpd00156_e0	0.0
EX_cpd00013_e0	-1.582926827170323
EX_cpd00311_e0	0.0
EX_cpd00100_e0	0.0
EX_cpd00071_e0	0.0
EX_cpd16872_e0	0.0
EX_cpd00800_e0	0.0
EX_cpd00045_e0	0.0
EX_cpd01187_e0	0.0
EX_cpd01031_e0	0.0
EX_cpd00443_e0	0.0
EX_cpd14514_e0	0.0
EX_cpd00039_e0	0.0
EX_cpd03561_e0	0.0
EX_cpd11822_e0	0.0
EX_cpd00179_e0	0.0
EX_cpd16803_e0	0.0
EX_cpd00107_e0	0.0
EX_cpd01188_e0	0.0
EX_cpd00793_e0	0.0
EX_cpd00129_e0	0.0
EX_cpd00024_e0	0.0
EX_cpd00042_e0	0.0
EX_cpd00464_e0	0.0
EX_cpd00207_e0	0.0
EX_cpd00305_e0	0.0
EX_cpd00162_e0	0.0
EX_cpd02027_e0	0.0
EX_cpd00249_e0	0.0
EX_ptd1ino-SC-e_e0	0.0
EX_cpd00412_e0	0.0
EX_cpd00137_e0	0.0
EX_cpd00161_e0	0.0
EX_cpd00130_e0	0.0
EX_cpd00009_e0	-0.45358088132196794
EX_cpd00486_e0	0.0
SK_cpd02701_c0	0.001806375473205858
rxn00735_c0	0.0
rxn08043_m0	0.0
rxn08764_m0	0.0
rxn03437_m0	0.0
rxn02186_m0	0.0
rxn00898_m0	0.0
rxn12193_c0	0.0
rxn00527_c0	0.0
rxn00527_m0	-1.3814065482899088e-18
rxn00527_x0	0.0
rxn02508_c0	0.006412632929880795
rxn01927_c0	0.0
rxn02465_m0	0.0
rxn03175_c0	0.013163961260987693
rxn02466_m0	0.0
rxn03034_m0	0.0
rxn09638_c0	0.0
rxn01663_c0	0.0
rxn05035_c0	0.016641234046909627
rxn01816_c0	0.0
rxn00950_c0	0.015060655507853843
rxn08703_c0	0.0
rxn00692_c0	-0.09474439356965855
rxn00692_m0	0.0
rxn11084_c0	0.0
rxn05107_c0	0.0
rxn05091_c0	0.0
rxn05092_c0	0.0
rxn13209_c0	0.0
rxn01840_c0	0.0
rxn00522_c0	0.0
rxn01937_m0	0.0
rxn15507_c0	0.0
rxn15507_m0	0.0
rxn02061_c0	6.773908024587975e-05
rxn00740_c0	-0.015060655507853843
rxn02752_c0	0.0
rxn13388_c0	6.773908024588011e-05
rxn09878_c0	0.0
rxn00165_c0	6.999817857139773
rxn22781_c0	6.773908024587973e-05
rxn00342_c0	0.0
rxn00623_c0	0.0
rxn03147_c0	0.0
rxn03136_c0	0.0
rxn00836_c0	0.0
rxn00095_c0	0.0
rxn00096_c0	0.0
rxn01138_c0	4.515938683014643e-05
rxn01138_m0	0.0
rxn01859_c0	0.0
rxn01548_c0	0.0
rxn01548_m0	0.0
rxn01446_c0	0.0
rxn32380_c0	0.0
rxn01985_c0	0.0
rxn01649_c0	0.0
rxn01358_c0	1.8026213801366796e-20
rxn01519_c0	0.0
rxn01799_c0	0.0
rxn01146_c0	0.0
rxn05289_m0	0.0
rxn13185_c0	0.0
rxn02155_c0	9.031877366312475e-05
rxn02155_m0	0.0
rxn00105_m0	0.0
rxn00690_c0	0.004267562055443416
rxn01211_c0	0.06995189019990732
rxn00907_c0	0.06995189019990732
rxn40427_c0	0.0
rxn27029_c0	4.5159386830146446e-05
rxn40448_c0	4.515938683014645e-05
rxn40428_c0	-0.0018063754732058582
rxn03108_c0	4.515938683014645e-05
rxn23042_c0	4.515938683014645e-05
rxn10506_c0	6.773908024521969e-05
rxn00048_c0	0.0
rxn01251_c0	0.0
rxn02277_m0	0.001806375473205858
rxn02312_m0	0.0018063754732058582
rxn05927_m0	0.0
rxn09532_c0	1.8462808902457658e-17
rxn01790_c0	0.0
rxn12512_c0	4.5159386830806515e-05
rxn03894_m0	4.515938683014646e-05
rxn13204_m0	4.515938683014646e-05
rxn03392_m0	4.515938683014647e-05
rxn01629_c0	0.0
rxn00024_e0	0.0
rxn00036_e0	0.0
rxn11972_e0	0.0
rxn02611_e0	0.0
rxn02610_e0	0.0
rxn03338_e0	0.0
rxn03337_e0	0.0
rxn06809_e0	0.0
rxn15499_e0	0.0
rxn07120_e0	0.0
rxn15819_e0	0.0
rxn44970_e0	0.0
rxn22818_m0	0.0
rxn00076_x0	0.0
rxn03841_c0	0.0036127509464122932
rxn01653_c0	0.0
rxn01257_c0	0.0036127509464122932
rxn02484_c0	0.001851534860036005
rxn30439_e0	0.0
rxn09632_e0	0.0
rxn00198_x0	0.0
rxn06134_c0	0.0
rxn42762_c0	0.0
rxn10667_c0	0.009686688475066383
rxn08445_c0	0.0
rxn08053_x0	0.0
rxn00946_x0	0.0
rxn02804_x0	0.0
rxn02803_x0	0.0
rxn02720_x0	0.0
rxn03253_x0	0.0
rxn09480_x0	0.0
rxn09463_x0	0.0
rxn00533_m0	0.0
rxn23551_r0	0.26535655701394045
rxn23534_r0	-0.2653565570139405
rxn23565_r0	0.2653565570139405
rxn19046_r0	-0.26535655701394056
rxn23554_r0	0.2653565570139405
rxn23531_r0	-0.26535655701394056
rxn22098_r0	0.2653565570139405
rxn19044_r0	-0.26535655701394056
rxn23559_r0	0.26535655701394056
rxn23535_r0	-0.26535655701394056
rxn22099_r0	0.2653565570139406
rxn19045_r0	-0.26535655701394056
rxn23557_r0	0.24758633829627788
rxn23536_r0	-0.2475863382962779
rxn22100_r0	0.24758633829627796
rxn09599_c0	0.0
rxn09598_c0	0.0
rxn09597_c0	0.0
rxn09596_c0	0.0
rxn09595_c0	0.0
rxn09594_c0	0.0
rxn09593_c0	0.005848140594503967
rxn09592_c0	0.005983618754994406
rxn09591_c0	0.005915879674749185
rxn09590_c0	0.006051357835239623
rxn09589_c0	0.006006198448409479
rxn09588_c0	0.104227864803978
rxn09548_c0	0.0
rxn09555_c0	0.0
rxn01071_c0	0.0
rxn09543_c0	0.0
rxn09545_c0	0.0022579693415073782
rxn09535_c0	0.0022579693415073782
rxn39089_c0	0.0067739080245220245
rxn09552_c0	0.3971316477843078
rxn09536_c0	0.0
rxn09537_c0	-0.136291029453382
rxn09538_c0	0.0
rxn16107_m0	0.0
rxn13477_m0	0.0
rxn09622_c0	0.00038385478805624465
rxn13416_c0	0.0
rxn05918_c0	0.0
rxn08016_c0	0.0
rxn08017_c0	0.0
rxn34741_c0	0.0
rxn34744_c0	-50.70726486582503
rxn00175_x0	0.0
rxn19047_r0	-0.2475863382962779
rxn09549_c0	0.0
rxn50927_c0	0.0
rxn24251_c0	0.0
rxn09629_c0	0.00038385478805624465
rxn15542_m0	0.0
rxn35521_m0	0.0
rxn05913_m0	0.0
rxn05916_g0	0.0
rxn06709_g0	0.0
rxn06712_g0	0.0
rxn13281_c0	0.0
rxn10665_c0	0.004990112244731165
rxn09587_c0	0.005848140594503966
rxn09586_c0	0.005983618754994406
rxn09585_c0	0.005915879674749184
rxn09584_c0	0.0060513578352396225
rxn09583_c0	0.006006198448409478
rxn09582_c0	0.16013518569969934
rxn00744_c0	0.0
rxn39089_m0	0.0
rxn13287_c0	0.0
rxn13335_c0	0.0
rxn13254_c0	0.0
rxn09510_c0	0.18242134310037655
rxn13381_e0	0.0
rxn00881_c0	0.40164758646732246
ORNt3m_c0	0.0734743223726483
rxn08475_c0	9.031877366029292e-05
TRP_coa_c0r0	-1.30901256635204
TRP_co2_c0r0	-1.0436560093380995
TRP_nadph_c0r0	-0.5307131140278807
TRP_nadp_c0r0	0.5307131140278811
frxn13726_m0	0.0
