rxn_id	status	name	compartment	equation	direction	ec	subsystem	reason	gpr
rxn02679_x0	added	Octanoyl-CoA:oxygen 2-oxidoreductase (C8)	x0	cpd00015_x0 + cpd01335_x0 <=> cpd00982_x0 + cpd03130_x0	<=>	1.3.3.6	beta-oxidation (acyl-CoA oxidase)	C8 acyl-CoA dehydrogenase; FAD-coupled to match existing C12/C14 pattern	(none - assigned in Version 2)
rxn03251_x0	added	Hexanoyl-CoA:(acceptor) 2,3-oxidoreductase (C6)	x0	cpd00015_x0 + cpd03124_x0 <=> cpd00982_x0 + cpd03125_x0	<=>	1.3.3.6	beta-oxidation (acyl-CoA oxidase)	C6 acyl-CoA dehydrogenase; FAD-coupled to match existing pattern	(none - assigned in Version 2)
rxn00868_x0	added	Butanoyl-CoA:(acceptor) 2,3-oxidoreductase (C4)	x0	cpd00120_x0 + cpd00003_x0 <=> cpd00650_x0 + cpd00004_x0 + cpd00067_x0	<=>	1.3.99.2	beta-oxidation (acyl-CoA dehydrogenase)	C4 acyl-CoA dehydrogenase; NAD-coupled (only variant in MS for butyryl)	(none - assigned in Version 2)
rxn03247_x0	added	(S)-Hydroxyoctanoyl-CoA hydro-lyase (C8)	x0	cpd03120_x0 <=> cpd00001_x0 + cpd03130_x0	<=>	4.2.1.17	beta-oxidation (enoyl-CoA hydratase)	C8 hydratase; was a documented gap	(none - assigned in Version 2)
rxn03250_x0	added	(S)-Hydroxyhexanoyl-CoA hydro-lyase (C6)	x0	cpd03122_x0 <=> cpd00001_x0 + cpd03125_x0	<=>	4.2.1.17	beta-oxidation (enoyl-CoA hydratase)	C6 hydratase; was a documented gap	(none - assigned in Version 2)
rxn02167_x0	added	(S)-3-Hydroxybutanoyl-CoA hydro-lyase (C4)	x0	cpd00842_x0 <=> cpd00001_x0 + cpd00650_x0	<=>	4.2.1.55	beta-oxidation (enoyl-CoA hydratase)	C4 (crotonyl-CoA) hydratase; final beta-ox cycle hydration step	(none - assigned in Version 2)
rxn03246_x0	added	(S)-hydroxyoctanoyl-CoA:NAD+ oxidoreductase (C8)	x0	cpd00003_x0 + cpd03120_x0 <=> cpd00004_x0 + cpd00067_x0 + cpd03121_x0	<=>	1.1.1.35	beta-oxidation (3-OH-acyl-CoA DH)	C8 3-OH-acyl-CoA dehydrogenase	(none - assigned in Version 2)
rxn03249_x0	added	(S)-hydroxyhexanoyl-CoA:NAD+ oxidoreductase (C6)	x0	cpd00003_x0 + cpd03122_x0 <=> cpd00004_x0 + cpd00067_x0 + cpd03123_x0	<=>	1.1.1.35	beta-oxidation (3-OH-acyl-CoA DH)	C6 3-OH-acyl-CoA dehydrogenase	(none - assigned in Version 2)
rxn03861_x0	added	(S)-3-Hydroxybutanoyl-CoA:NADP+ oxidoreductase (C4)	x0	cpd00006_x0 + cpd03043_x0 <=> cpd00005_x0 + cpd00067_x0 + cpd00279_x0	<=>	1.1.1.36	beta-oxidation (acetoacetyl-CoA reductase)	Acetoacetyl-CoA reductase (NADP-coupled); C4 3-OH step	(none - assigned in Version 2)
rxn02804_x0	already_present	myristoyl-CoA:acetyl-CoA C-myristoyltransferase (C16->C14)	x0	cpd00022_x0 + cpd01695_x0 <=> cpd00010_x0 + cpd03114_x0	<=>	2.3.1.16	beta-oxidation (thiolase)	C16->C14 thiolase; in BO direction: 3-oxoC16 + CoA -> AcCoA + C14-CoA	(none - assigned in Version 2)
rxn06510_x0	added	Lauroyl-CoA:acetyl-CoA C-acyltransferase (C14->C12)	x0	cpd00022_x0 + cpd01260_x0 <=> cpd00010_x0 + cpd12689_x0	<=>	2.3.1.16	beta-oxidation (thiolase)	C14->C12 thiolase	(none - assigned in Version 2)
rxn03243_x0	added	Decanoyl-CoA:acetyl-CoA C-acyltransferase (C12->C10)	x0	cpd00022_x0 + cpd03128_x0 <=> cpd00010_x0 + cpd03117_x0	<=>	2.3.1.16	beta-oxidation (thiolase)	C12->C10 thiolase	(none - assigned in Version 2)
rxn02680_x0	added	Octanoyl-CoA:acetyl-CoA C-acyltransferase (C10->C8)	x0	cpd00022_x0 + cpd01335_x0 <=> cpd00010_x0 + cpd03119_x0	<=>	2.3.1.16	beta-oxidation (thiolase)	C10->C8 thiolase	(none - assigned in Version 2)
rxn03248_x0	added	Hexanoyl-CoA:acetyl-CoA C-acyltransferase (C8->C6)	x0	cpd00022_x0 + cpd03124_x0 <=> cpd00010_x0 + cpd03121_x0	<=>	2.3.1.16	beta-oxidation (thiolase)	C8->C6 thiolase	(none - assigned in Version 2)
rxn00874_x0	added	butanoyl-CoA:acetyl-CoA C-butanoyltransferase (C6->C4)	x0	cpd00022_x0 + cpd00120_x0 <=> cpd00010_x0 + cpd03123_x0	<=>	2.3.1.16	beta-oxidation (thiolase)	C6->C4 thiolase	(none - assigned in Version 2)
rxn00178_x0	added	Acetyl-CoA:acetyl-CoA C-acetyltransferase (C4->2 AcCoA)	x0	(2) cpd00022_x0 <=> cpd00010_x0 + cpd00279_x0	<=>	2.3.1.9	beta-oxidation (thiolase, terminal)	Final thiolase: acetoacetyl-CoA + CoA -> 2 acetyl-CoA (reversed)	(none - assigned in Version 2)
tx_atp_xc	added	ATP/AMP antiport (Ant1-like) peroxisomal	tx	cpd00002_c0 + cpd00018_x0 <=> cpd00002_x0 + cpd00018_c0	<=>		peroxisomal cofactor transport	ATP/AMP antiport stub; required for fatty acyl-CoA activation	(none - assigned in Version 2)
tx_ppi_xc	added	PPi peroxisomal export	tx	cpd00012_x0 <=> cpd00012_c0	<=>		peroxisomal cofactor transport	PPi release from CoA-ligase reactions	(none - assigned in Version 2)
tx_coa_xc	added	CoA peroxisomal equilibration	tx	cpd00010_c0 <=> cpd00010_x0	<=>		peroxisomal cofactor transport	Free CoA equilibration; supports activation + thiolase	(none - assigned in Version 2)
tx_nad_xc	added	NAD peroxisomal equilibration	tx	cpd00003_c0 <=> cpd00003_x0	<=>		peroxisomal cofactor transport	NAD equilibration for 3-OH-acyl-CoA dehydrogenases	(none - assigned in Version 2)
tx_nadh_xc	added	NADH peroxisomal equilibration	tx	cpd00004_c0 <=> cpd00004_x0	<=>		peroxisomal cofactor transport	NADH balance / shuttle equivalent	(none - assigned in Version 2)
tx_h_xc	added	H+ peroxisomal equilibration	tx	cpd00067_c0 <=> cpd00067_x0	<=>		peroxisomal cofactor transport	Proton balance	(none - assigned in Version 2)
rxn01391_c0	added	L-arabitol:NAD+ 4-oxidoreductase (L-xylulose-forming)	c0	cpd00003_c0 + cpd00417_c0 <=> cpd00004_c0 + cpd00067_c0 + cpd00261_c0	<=>	1.1.1.12	L-arabinose assimilation (Penttilae)	Penttilae step 2 (L-arabitol -> L-xylulose)	(none - assigned in Version 2)
rxn33066_c0	added	L-xylulose reductase	c0	cpd00006_c0 + cpd00306_c0 <=> cpd00005_c0 + cpd00067_c0 + cpd00261_c0	<=>	1.1.1.10	L-arabinose assimilation (Penttilae)	Penttilae step 3 (L-xylulose -> xylitol, reversible)	(none - assigned in Version 2)
rxn05673_c0	added	D-galacturonate transport via proton symport	c0	cpd00067_e0 + cpd00280_e0 <=> cpd00067_c0 + cpd00280_c0	<=>		galU transport	galU was unable to enter the cytosol; needed before any catabolism	(none - assigned in Version 2)
rxn07491_c0	added	D-galacturonate reductase (NADPH; GAR1, fungal)	c0	cpd00006_c0 + cpd14659_c0 <=> cpd00005_c0 + cpd00067_c0 + cpd00280_c0	<=>	1.1.1.365	fungal Ashwell pathway	Ashwell entry (galU -> L-galactonate); NADPH-coupled fungal GAR1	(none - assigned in Version 2)
rxn21749_c0	added	L-galactonate dehydratase (LGD1)	c0	cpd14659_c0 => cpd00001_c0 + cpd23364_c0	>	4.2.1.146	fungal Ashwell pathway	Ashwell step 2 (L-galactonate -> 2-keto-3-deoxy-L-galactonate)	(none - assigned in Version 2)
rxn21750_c0	added	2-keto-3-deoxy-L-galactonate aldolase (LGA1)	c0	cpd23364_c0 <=> cpd00020_c0 + cpd01605_c0	<=>	4.1.2.55	fungal Ashwell pathway	Ashwell step 3 (KDG -> pyruvate + L-glyceraldehyde)	(none - assigned in Version 2)
rxn09954_c0	added	L-glyceraldehyde reductase (GLD1)	c0	cpd00005_c0 + cpd00067_c0 + cpd01605_c0 <=> cpd00006_c0 + cpd00100_c0	<=>	1.1.1.21	fungal Ashwell pathway	Ashwell step 4 (L-glyceraldehyde + NADPH -> glycerol)	(none - assigned in Version 2)
